rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2021,6,89,0,0,12,1,45,22,42,83,0,89,5721,6,39,25,0,25,77,551027258,5,97,98,20,61,27,34,6,1,1,22300000,3,41,38410000,Crosby,30,98,60400000,86,4,3,1,0,45,98,False,46,16110000,1,20,74,98,0,28325,41,98,False,39890000,45,0,22,4,0,0,97,1,8,17,85,6,86,86,40900000,Colleyville,33580000,45,44,False,97,31,0,40,20,48,1997,41,255,2,97,758644753,86,12,0,13,9426,Eastern Michigan,Maxx,83,2,73,34,2,97,91,10,8,30,0,25,[],0,1,2,RE,94,0,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1116, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': ""Don't allow yards"", 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Fearmonger', 'signatureActivationDescription': 'Sack the QB', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Some pass rushers intimidate quarterbacks with their sheer presence. When they enter the zone, they can apply significant pressure on quarterbacks even while engaged with blockers.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1322, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Defensive Rally', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability will grant a bonus pass rush point to all defensive linemen on any 3rd or 4th down'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1384, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Recuperation', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability will recover from the effects of fatigue at an increased rate between plays.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1329, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Instant Rebate', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability are refunded a pass rush point when they successfully shed blocks'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 1204, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Under Pressure', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability can apply pressure to the quarterback from a greater distance.'}, 'isEmpty': False}]",89,97,21,20,97,20571,97,11,0,6,1,16,True,29
2024,6,10,0,0,17,0,81,15,8,56,0,32,905,6,21,10,0,10,77,551028821,5,97,25,87,53,15,10,6,0,0,3200000,0,25,5500000,Petit-Frere,27,85,9600000,86,3,1,1,0,80,85,False,76,2300000,0,5,72,29,0,551,13,99,False,6000000,80,0,15,2,0,0,76,1,9,18,75,6,75,83,1700000,Tampa,1900000,80,74,False,10,14,0,10,10,11,1999,34,316,2,76,758644753,68,11,0,15,1885,Ohio State,Nicholas,84,42,52,28,2,78,24,5,5,10,0,10,[],0,0,0,RT,90,0,[],73,76,23,10,76,22442,23,4,1,6,1,5,True,13
2019,6,78,0,0,15,0,45,28,41,75,0,84,195,6,46,21,0,26,75,551026841,0,97,82,11,60,16,37,6,1,0,0,0,49,1350000,Barnett,31,81,0,84,4,1,1,0,45,81,False,45,1350000,0,17,18,81,0,17482,41,95,False,5400000,45,0,25,4,0,0,74,1,6,23,76,6,84,77,1990000,Nashville,2580000,45,45,False,67,45,0,32,2,46,1996,53,259,2,74,758644753,76,12,0,2,8475,Tennessee,Derek,81,26,63,38,2,96,75,15,10,28,0,22,[],0,0,0,LE,81,0,[],74,74,19,10,74,12530,81,11,0,6,1,13,True,42
2028,15,37,0,1,35,0,38,16,17,83,1,47,4,29,78,81,0,48,77,551029827,0,97,25,34,53,81,80,33,0,0,160000,0,86,1110000,Smith,23,85,320000,70,4,0,2,0,36,64,False,30,1030000,0,81,53,48,0,3513,71,99,False,4040000,52,0,15,4,0,1,72,1,8,39,92,35,82,87,0,PLACEHOLDER,0,30,48,False,25,91,1,32,18,42,1957,72,231,24,72,758644753,90,28,1,1,3491,FAU,Evan,59,6,78,62,0,84,36,27,2,76,0,87,[],0,0,1,WR,95,1,[],87,77,14,73,77,2488,28,0,2,12,2,72,True,81
2025,6,35,0,0,11,0,35,26,9,83,0,79,153,6,58,33,0,81,73,551029197,0,97,76,25,60,67,70,6,0,0,5400000,0,65,4150000,Smith,28,89,15560000,63,4,0,1,0,35,75,False,35,2350000,0,26,50,71,0,10389,70,97,False,17960000,35,0,27,3,0,0,76,1,7,19,82,6,85,89,0,Snellville,0,35,35,False,45,63,0,71,11,82,1999,56,207,24,76,758644753,92,14,0,13,2403,Minnesota,Terell,58,33,81,48,2,39,57,12,4,65,0,25,[],1,0,0,CB,87,0,[],95,79,30,66,79,23152,75,15,2,6,3,16,True,58
2028,23,47,0,0,48,0,30,38,13,86,1,45,24,31,71,76,0,33,70,551028472,0,97,30,40,68,87,89,23,0,0,0,0,75,1210000,Burton,23,97,0,64,4,0,2,0,35,75,False,33,1210000,0,61,26,28,0,6084,82,98,False,4760000,38,0,5,2,0,1,79,1,14,37,85,43,78,90,0,PLACEHOLDER,0,63,45,False,40,72,1,44,19,46,1964,80,191,24,79,758644753,92,43,0,1,3845,Wisconsin,Rashad,29,4,91,77,0,30,41,34,2,81,0,73,[],0,0,1,HB,86,1,[],94,79,11,88,79,2179,40,0,1,10,2,57,True,67
2025,22,31,0,0,11,0,35,27,9,87,0,87,25,25,33,20,0,58,71,551028998,0,97,75,44,60,67,75,21,0,0,0,0,70,1010000,Robinson,26,92,0,67,2,2,1,1,35,67,False,35,1010000,1,10,30,75,0,1267,72,50,False,1970000,35,0,24,3,0,0,72,1,1,15,81,24,88,83,2220000,Cordele,5170000,35,35,False,38,67,0,65,13,76,2001,64,190,2,72,758644753,85,31,0,8,2372,Florida State,Jammie,59,50,81,39,2,36,52,25,4,70,0,25,[],1,0,2,SS,92,0,[],93,72,25,69,72,23045,71,15,2,23,1,10,True,65
2027,11,40,0,0,10,0,78,16,42,54,0,35,253,21,25,23,0,10,77,551028128,0,97,35,81,52,15,10,11,0,0,3800000,0,32,880000,Jones,27,84,3800000,84,3,0,0,0,75,70,False,72,880000,0,20,85,33,0,6003,10,99,False,4880000,80,0,12,1,0,0,71,0,5,13,71,11,85,82,0,Cypress,0,82,75,False,30,32,0,12,23,10,2000,42,305,24,71,758644753,71,9,0,15,10131,Texas,Christian,85,48,56,29,0,75,40,9,3,10,0,24,[],0,0,2,LT,92,0,[],72,71,25,10,71,14740,24,0,0,15,3,17,True,34
2028,36,33,0,0,32,0,68,29,15,56,0,39,87,24,31,25,0,42,76,551029631,0,97,37,79,52,28,24,32,0,0,0,0,48,740000,Jones,24,89,0,86,2,1,0,0,70,67,False,74,740000,0,42,85,32,0,4159,28,99,False,1440000,70,0,9,2,0,1,64,1,15,27,61,33,82,82,690000,PLACEHOLDER,1430000,68,73,False,43,46,0,26,14,37,2063,54,327,10,64,758644753,63,37,0,1,10328,Louisville,Rodney,82,4,44,36,0,72,45,37,2,42,0,39,[],0,0,1,RG,97,1,[],74,68,13,37,68,2330,36,2,1,18,1,29,True,33
2027,10,10,1,1,12,0,59,23,34,83,1,40,0,20,62,66,0,12,78,551026836,0,97,36,59,52,62,63,10,0,0,0,0,83,700000,Barner,25,83,0,78,2,2,0,0,59,64,False,64,700000,1,64,12,34,0,518,71,97,False,1360000,63,0,3,1,0,0,71,0,5,18,83,10,88,76,2440000,Aurora,3000000,60,60,False,10,81,0,12,30,14,2002,76,251,2,71,758644753,78,20,1,11,10005,Michigan,A.J.,63,51,71,67,0,82,34,17,3,58,0,70,[],1,0,2,TE,86,1,[],85,71,20,25,71,14687,16,0,2,15,1,51,True,83
2027,23,38,0,0,15,0,39,31,8,82,0,82,12,21,43,24,0,72,71,551028216,0,97,78,42,60,45,66,14,0,0,1400000,0,80,2590000,Kinchens,24,84,2100000,59,3,0,0,1,34,69,False,40,1890000,0,15,28,71,0,523,55,90,False,5700000,45,0,29,5,0,0,72,2,9,20,83,10,83,81,0,Miami,0,40,35,False,43,67,0,71,25,77,2002,63,202,24,72,758644753,86,25,0,3,10141,Miami,Kamren,56,33,80,49,0,37,60,11,3,64,0,22,[],1,0,2,FS,90,0,[],88,73,25,10,73,14935,77,0,2,17,2,11,True,68
2029,18,50,0,0,35,1,48,35,38,87,0,71,5,24,28,33,0,33,74,551027366,0,97,79,40,60,40,37,12,0,1,1350000,0,60,1660000,Cox,22,87,1800000,78,4,0,2,0,28,77,False,24,1210000,1,48,12,81,0,2994,42,95,False,5040000,32,0,15,3,0,1,63,0,6,30,78,33,83,83,0,PLACEHOLDER,0,28,30,False,59,46,0,58,24,68,1983,54,221,24,63,758644753,85,46,0,1,3765,UCLA,Justin,72,3,78,26,0,42,71,30,1,31,0,41,[],0,0,1,LOLB,80,0,[],88,72,15,29,72,2809,72,9,2,20,3,25,True,33
2029,30,40,0,0,35,0,72,10,40,71,0,48,294,31,37,25,0,41,74,551026980,0,97,31,77,53,25,44,27,0,0,900000,1,42,1460000,Patterson,23,98,1200000,85,4,0,3,0,91,84,False,62,1160000,0,31,85,30,0,6785,45,92,False,4800000,78,0,11,4,0,1,78,1,16,27,73,39,80,83,0,PLACEHOLDER,0,87,82,False,43,48,0,42,4,41,1977,57,302,24,78,758644753,70,42,0,1,3351,Utah,Daniel,82,4,57,33,0,63,40,34,1,29,0,40,[],1,0,1,RG,95,1,[],78,84,12,42,84,2781,42,4,1,26,3,36,True,46
2029,34,75,0,0,39,0,41,32,26,56,0,71,23,13,31,31,0,30,75,551029394,4,97,81,35,60,47,29,11,1,1,690000,0,37,1370000,Whiteside,23,70,920000,94,4,0,2,1,44,66,False,41,1140000,0,30,59,78,1,3579,41,99,False,4720000,47,0,2,3,0,1,75,0,11,42,63,47,83,83,0,PLACEHOLDER,0,27,30,False,78,42,0,27,31,15,2060,56,302,24,75,758644753,64,35,0,1,3866,Notre Dame,Devin,72,4,55,37,0,59,81,47,1,34,0,47,[],1,0,1,DT,89,0,[],81,75,24,26,75,2646,74,8,2,22,3,48,True,42
2029,75,24,0,0,33,0,24,95,29,75,0,26,0,80,52,28,0,48,78,551028534,0,97,30,34,52,65,54,77,0,0,240000,0,48,1060000,Turner,22,98,320000,65,4,0,2,0,41,63,False,39,980000,0,32,47,29,1,735,57,99,False,4040000,29,0,30,3,0,1,66,0,12,38,49,70,80,0,0,PLACEHOLDER,0,37,46,False,42,30,0,31,20,41,2041,56,244,24,66,758644753,74,70,0,1,4203,Kentucky,James,31,6,73,50,0,5,30,73,1,54,0,47,[],1,0,0,QB,96,0,[],77,68,10,27,68,2519,38,3,1,76,3,32,True,38
2029,34,44,0,0,39,0,30,33,8,88,0,29,14,11,82,53,0,45,72,551029111,0,97,33,32,52,85,80,25,0,0,120000,0,63,1020000,Thorne,23,89,160000,84,4,0,2,0,46,71,False,29,980000,0,46,56,44,1,2583,80,77,False,4040000,31,0,4,2,0,1,73,1,15,34,80,41,84,87,0,PLACEHOLDER,0,46,45,False,40,51,0,30,24,34,1951,89,228,24,73,758644753,87,42,0,1,3970,Washington,Tyrique,47,7,79,84,0,20,44,27,1,84,0,44,[],1,0,1,HB,87,1,[],89,75,21,46,75,2701,36,2,1,10,3,49,True,58
2024,12,18,0,0,17,0,25,24,4,85,1,26,288,20,44,83,1,22,74,551027387,4,97,39,19,56,72,76,10,0,0,0,1,87,6280000,Doubs,27,86,0,60,4,0,0,0,23,87,False,20,6280000,0,86,58,35,0,6109,80,84,False,20650000,38,0,13,4,0,0,78,1,4,22,83,15,86,87,0,Los Angeles,0,26,20,False,22,83,0,19,15,31,2000,67,204,24,78,758644753,92,19,1,13,1471,Nevada,Romeo,38,21,83,35,2,87,33,17,5,72,0,85,[],1,0,2,WR,89,0,[],94,83,30,79,83,22076,32,5,1,15,2,84,True,85
2027,19,68,0,0,25,0,25,23,8,75,0,83,79,13,45,31,0,49,73,551028235,0,97,81,35,60,43,55,10,0,0,5800000,0,62,2250000,Knight,26,83,5800000,71,3,0,0,0,23,73,False,25,2250000,1,24,24,84,0,7103,47,95,False,6850000,27,0,20,5,0,0,76,1,12,24,83,13,87,81,0,Lakeland,0,26,25,False,62,52,0,68,18,78,2000,61,233,24,76,758644753,85,24,0,3,10145,UTEP,Tyrice,71,41,73,44,0,57,79,11,3,54,0,41,[],0,0,2,MLB,91,0,[],90,76,17,37,76,14907,78,0,2,13,3,25,True,52
2028,21,48,0,0,27,0,43,30,2,87,0,66,0,20,36,24,0,68,75,551029681,0,97,65,44,60,32,71,36,0,0,0,0,57,490000,Burley,25,84,0,57,2,0,1,0,29,66,False,46,490000,0,46,45,68,1,322,55,95,False,1020000,48,0,20,2,0,0,69,2,6,42,80,33,85,86,0,PLACEHOLDER,0,43,41,False,48,34,1,71,30,59,1998,67,185,24,69,758644753,91,26,0,1,3371,Oregon State,Rayshon,61,8,87,28,0,22,49,33,2,67,0,41,[],0,0,1,CB,93,0,[],89,69,18,80,69,2067,71,6,2,32,2,43,True,40
2028,28,73,0,0,43,0,45,26,16,64,0,84,2,12,24,34,0,47,78,551026925,0,97,77,42,60,40,30,17,1,1,0,0,37,750000,McCain,24,83,0,87,2,0,3,1,48,63,False,33,750000,0,36,14,75,0,3938,30,85,False,1550000,31,0,16,4,0,1,66,1,1,48,70,35,83,75,0,PLACEHOLDER,0,42,46,False,58,40,1,37,18,17,2058,56,305,24,66,758644753,67,34,0,1,3480,Vanderbilt,Sidney,68,5,59,41,0,98,71,46,1,38,0,40,[],1,0,1,LE,90,0,[],81,66,26,36,66,2106,70,9,1,36,2,35,True,46
2027,15,29,0,0,26,0,36,17,23,86,0,40,0,14,60,73,0,42,73,551027784,0,97,44,35,52,78,82,27,0,0,0,0,75,890000,Leach,23,96,0,70,2,0,1,0,46,63,False,24,890000,0,67,12,44,1,3058,58,97,False,1830000,57,0,20,2,0,1,65,1,6,39,89,40,79,86,0,PLACEHOLDER,0,39,37,False,28,84,0,31,80,34,1973,62,234,24,65,758644753,88,29,1,1,3491,Florida State,Glenn,59,64,87,65,0,80,31,40,1,78,0,69,[],1,0,1,WR,81,0,[],87,67,11,74,67,2965,37,0,2,14,2,64,True,82
2019,6,10,0,0,20,0,77,27,4,60,1,38,809,6,44,39,0,10,77,551027042,0,97,29,81,52,32,48,6,0,0,1400000,0,53,2800000,Brunskill,33,85,1400000,80,1,1,1,0,77,81,False,73,1400000,0,29,85,33,0,27537,50,99,False,1400000,74,0,27,4,0,0,71,1,1,21,71,6,88,78,820000,San Diego,1470000,74,76,False,10,46,0,12,17,15,1994,49,300,2,71,758644753,71,12,1,11,8495,San Diego State,Daniel,78,39,52,39,2,60,20,6,10,23,0,35,[],0,0,1,RG,91,1,[],63,71,30,10,71,12753,15,2,1,6,1,21,True,50
2019,6,10,0,0,25,0,78,24,50,56,0,37,714,6,28,17,0,10,76,551027463,3,97,26,78,52,12,25,6,0,0,1700000,0,27,3400000,Eluemunor,32,82,1700000,91,1,1,1,0,71,82,False,78,1700000,0,7,85,33,0,7620,18,99,False,1700000,79,0,13,4,0,0,71,1,12,25,71,6,84,85,1090000,London,1700000,73,72,False,10,17,0,12,18,12,1994,22,330,2,71,758644753,69,12,0,5,8544,Texas A&M,Jermaine,81,22,48,36,2,79,15,10,10,15,0,12,[],0,0,0,RT,86,0,[],63,72,30,10,72,12600,10,2,1,6,1,5,True,20
2020,22,10,0,0,87,0,16,36,50,66,0,17,1862,29,10,15,0,10,74,551027358,0,97,38,16,60,12,24,18,0,0,4200000,0,26,2450000,Dickson,31,86,4200000,47,3,0,1,0,17,67,False,16,1050000,0,15,12,30,0,29606,19,99,False,3600000,16,0,4,4,0,0,79,1,1,96,31,18,72,96,0,Sydney,0,17,17,False,10,15,0,11,25,16,1996,38,208,24,79,758644753,78,15,0,3,8870,Texas,Michael,16,37,54,12,2,4,28,20,9,16,0,15,[],1,0,2,P,90,0,[],75,80,45,10,80,13391,17,2,1,24,3,15,True,15
2027,15,40,0,0,21,0,40,27,9,89,0,92,1382,19,57,35,0,73,75,551027757,0,97,86,42,60,59,71,12,0,0,0,1,66,2990000,Hampton,27,83,0,69,4,0,0,1,25,77,False,39,2990000,0,30,54,87,0,12669,62,99,False,9950000,41,0,25,2,0,0,86,1,7,25,92,9,91,87,0,Atlanta,0,31,29,False,30,60,0,70,12,80,2000,62,220,24,86,758644753,90,26,0,13,10096,Washington,Dominique,67,34,84,59,2,45,72,8,3,66,0,33,[],0,0,2,SS,92,0,[],91,86,35,45,86,1091,82,11,2,13,2,31,True,59
2030,25,82,0,0,24,0,46,18,25,72,0,83,4,35,45,29,0,39,77,551029565,0,97,80,27,61,34,46,16,1,1,5640000,1,46,2780000,Burr,21,81,5640000,87,4,0,3,0,36,75,False,32,1370000,1,37,51,82,1,2389,35,99,False,6520000,44,0,26,4,0,1,77,1,11,24,83,43,95,81,0,PLACEHOLDER,0,25,40,False,61,36,1,33,33,46,1950,56,267,24,77,758644753,83,41,0,1,4197,Colorado,Earl,81,2,68,35,0,99,73,37,0,34,0,39,[],1,0,1,LE,95,0,[],82,77,30,42,77,3079,69,6,2,10,4,27,True,30
2030,26,42,0,1,32,0,35,36,4,91,0,38,0,31,63,80,0,25,72,551029859,0,97,41,42,52,67,81,21,0,0,920000,1,79,1330000,Middleton,21,86,920000,57,4,0,1,0,24,74,False,39,1100000,0,74,12,24,0,2687,72,79,False,4760000,43,0,15,3,0,1,71,1,5,47,82,45,83,87,0,PLACEHOLDER,0,34,25,False,24,76,1,29,25,38,1996,77,200,24,71,758644753,92,45,0,1,3756,Ohio State,Timmy,48,4,88,50,0,83,30,26,0,80,0,70,[],1,0,1,WR,84,1,[],91,74,12,88,74,3401,48,5,1,20,4,63,True,83
2030,22,28,0,0,47,0,38,20,41,88,0,32,0,32,27,69,0,38,70,551029868,0,97,33,34,52,62,82,28,0,0,640000,0,75,1090000,Chambers,22,93,640000,51,4,0,0,0,36,60,False,31,930000,0,70,12,41,0,1459,62,79,False,4040000,48,0,23,3,0,1,67,0,16,36,90,48,79,88,0,PLACEHOLDER,0,31,46,False,33,72,0,43,33,43,2040,64,184,24,67,758644753,95,24,0,1,3819,Oregon,Keon,31,5,87,33,0,14,40,39,0,75,0,64,[],1,0,1,WR,89,0,[],91,68,18,76,68,3410,34,1,1,37,4,78,True,76
2030,19,43,0,1,42,0,56,14,6,78,1,25,0,32,62,73,0,29,77,551026825,0,97,35,51,52,62,59,24,0,0,360000,0,81,1010000,Jordan,22,78,360000,74,4,0,0,0,55,66,False,63,920000,0,60,12,35,1,158,74,97,False,4000000,63,0,31,2,0,1,69,1,2,31,78,44,80,76,0,PLACEHOLDER,0,61,51,False,39,72,1,28,7,38,2057,73,251,24,69,758644753,80,33,0,1,3360,Ohio State,Ron,66,6,73,72,0,89,39,47,0,63,0,67,[],1,0,1,TE,78,1,[],85,69,12,37,69,3375,48,4,0,31,4,58,True,78
2030,28,33,0,0,46,0,61,20,44,57,0,46,2,24,34,32,0,44,78,551028305,0,97,24,79,52,46,27,10,0,0,320000,0,39,1000000,Tate,22,92,320000,87,4,0,1,0,61,67,False,72,920000,0,33,85,43,1,2992,32,99,False,4000000,76,0,28,4,0,0,57,1,1,42,64,42,84,83,0,PLACEHOLDER,0,64,74,False,48,25,1,35,27,47,1997,57,322,24,57,758644753,66,33,0,1,10338,UCF,Reggie,83,6,45,40,0,71,36,26,0,42,0,40,[],0,0,1,RT,82,1,[],67,67,26,39,67,3318,40,2,1,32,4,37,True,27
2025,5,65,1,0,10,0,45,12,42,64,0,85,355,7,25,10,0,10,74,551027185,0,97,71,33,60,15,13,5,1,0,0,0,25,2850000,Coburn,27,65,0,90,1,1,0,0,45,70,False,45,2850000,0,6,12,79,0,3489,15,97,False,2850000,45,0,23,4,0,0,71,0,5,10,69,5,87,80,1980000,Houston,2870000,45,45,False,61,14,0,9,0,10,2000,22,332,2,71,758644753,65,5,0,5,2027,Texas,Keondre,89,64,55,45,2,93,78,10,4,12,0,12,[],1,0,2,DT,92,0,[],73,71,13,9,71,22935,70,20,0,6,1,5,True,24
2017,6,75,0,0,30,0,45,35,4,67,0,70,1655,6,45,10,0,35,79,551026781,5,97,78,16,60,16,15,6,1,1,0,0,38,2650000,Armstead,33,84,0,90,1,1,1,0,45,78,False,45,2650000,1,3,12,76,0,30737,20,99,False,2650000,45,0,15,3,0,0,70,1,11,30,82,6,89,80,1840000,Sacramento,2730000,45,45,False,66,15,0,32,23,40,1993,44,290,1,70,758644753,71,12,0,5,7003,Oregon,Arik,86,14,61,45,2,94,71,17,12,25,0,12,[],2,0,2,DT,90,0,[],67,70,32,10,70,2533,76,13,0,6,1,2,True,10
2027,18,45,0,0,48,0,30,14,8,86,0,68,0,14,46,48,0,67,70,551028822,0,97,65,37,60,27,67,20,0,0,0,0,66,1450000,Hancock,24,89,0,58,1,1,1,0,39,60,False,31,1450000,0,26,45,68,0,3921,49,99,False,1450000,30,0,1,2,0,1,69,2,7,42,75,38,85,87,110000,PLACEHOLDER,1110000,33,31,False,42,39,0,73,140,62,1963,64,185,2,69,758644753,93,37,0,1,3757,Clemson,Daniel,61,64,83,28,0,34,60,34,1,58,0,38,[],1,0,1,CB,92,0,[],91,69,15,75,69,2538,69,6,1,26,1,48,True,43
2030,30,35,0,0,28,0,32,34,48,85,1,45,0,33,85,51,0,28,72,551027527,0,97,26,37,52,79,81,18,0,0,0,0,64,1750000,Elam,23,82,0,78,1,2,2,0,38,64,False,37,1750000,0,47,12,41,0,1161,78,73,False,1750000,43,0,16,2,0,1,68,0,2,45,77,44,81,86,1260000,PLACEHOLDER,4000000,45,26,False,34,48,0,24,15,32,1946,87,232,2,68,758644753,88,28,0,1,3926,Iowa State,Malik,38,8,79,79,0,25,41,28,0,78,0,46,[],0,0,1,HB,93,1,[],88,68,15,60,68,3135,24,2,2,28,1,42,True,55
2019,6,64,0,0,22,1,45,25,24,76,0,78,28,6,41,22,0,32,75,551027777,4,97,81,17,50,23,38,6,0,1,0,0,42,1450000,Harris,32,79,0,74,1,1,1,0,45,64,False,45,1450000,1,15,12,81,0,7127,36,90,False,1450000,45,0,6,4,0,0,66,1,3,21,80,6,81,80,0,Kansas City,1430000,45,45,False,74,37,0,34,27,40,1995,38,250,1,66,758644753,82,33,0,13,8575,Missouri,Charles,77,39,67,40,2,95,69,15,10,29,0,28,[],1,1,0,RE,89,0,[],83,69,25,10,69,12550,63,11,0,6,1,11,True,34
2029,13,36,0,1,44,0,35,23,14,84,1,27,0,30,63,71,0,36,73,551029848,0,97,42,39,60,78,76,36,0,0,0,0,80,0,Baker,23,81,0,70,0,1,2,0,30,61,False,25,0,0,66,12,42,0,2884,54,96,False,0,51,0,31,4,0,1,62,0,13,36,89,40,84,85,0,PLACEHOLDER,2160000,34,28,True,42,88,1,29,24,25,1950,71,219,24,62,758644753,87,24,1,1,3347,Memphis,Budda,60,6,75,65,0,85,32,45,1,79,0,63,[],1,0,1,WR,93,1,[],84,66,30,71,66,2985,24,0,1,11,0,67,True,81
2027,32,41,0,0,30,0,40,20,7,90,0,37,0,16,25,64,0,65,73,551029840,0,97,40,35,60,52,71,28,0,0,0,0,66,0,Hancock,22,93,0,47,0,1,2,0,42,49,False,36,0,0,61,12,33,1,2407,58,80,False,0,40,0,6,2,0,1,59,1,8,41,91,39,79,88,0,PLACEHOLDER,1090000,39,29,True,27,72,1,54,12,59,1979,57,192,24,59,758644753,92,41,0,1,10348,Wisconsin,Bryce,34,64,83,42,0,29,33,41,1,79,0,66,[],1,0,1,WR,81,0,[],93,62,21,81,62,2977,65,4,0,13,0,72,True,78
2027,17,24,0,0,46,0,67,13,2,75,0,25,0,29,69,62,0,35,76,551029181,0,97,45,61,60,66,62,18,0,0,0,0,62,0,Eaton,23,82,0,79,0,1,3,0,65,66,False,73,0,0,61,12,38,0,2540,62,95,False,0,62,0,18,3,0,1,62,1,12,29,78,26,81,76,0,PLACEHOLDER,1360000,59,49,True,27,74,1,40,35,39,2037,65,252,24,62,758644753,80,36,0,1,3667,North Carolina,Trevor,69,64,74,52,0,6,42,26,1,55,0,63,[],1,0,1,TE,91,0,[],81,64,17,32,64,2928,46,2,1,29,0,61,True,67
2027,35,43,0,0,38,0,68,15,41,75,0,44,0,32,33,48,0,40,76,551027446,0,97,28,74,60,26,25,10,0,0,0,0,46,0,Colbert,23,90,0,81,0,1,1,0,76,72,False,68,0,0,38,85,43,0,2932,48,99,False,0,62,0,3,4,0,1,64,0,9,30,67,26,85,77,0,PLACEHOLDER,1090000,75,73,True,45,40,1,45,54,26,1947,57,315,24,64,758644753,60,45,0,1,10336,Ohio State,Cole,70,64,46,29,0,74,40,38,1,41,0,39,[],1,0,1,RT,90,1,[],77,66,32,47,66,2876,41,4,1,20,0,47,True,29
