rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2023,6,80,0,0,18,0,45,12,36,68,0,76,640,6,32,10,0,17,74,551028699,0,97,87,21,50,24,25,6,1,0,500000,0,26,2250000,Odighizuwa,29,83,2000000,84,4,1,0,0,45,82,False,45,1750000,1,6,42,86,0,16566,21,91,False,7000000,45,0,13,3,0,0,78,0,8,20,77,6,89,81,4250000,Portland,3570000,45,45,False,77,20,0,19,8,26,1998,29,280,1,78,758644737,77,12,0,13,894,UCLA,Osa,84,16,62,27,2,97,78,13,6,22,0,13,[],1,0,2,DT,92,0,[],82,78,15,10,78,21508,82,11,0,6,1,3,True,14
2027,15,10,0,1,15,0,34,26,10,86,0,25,314,20,41,87,1,17,72,551029674,5,97,32,31,38,73,80,10,0,0,12000000,1,91,12970000,Wilson,26,82,18350000,56,4,0,0,0,17,76,False,28,6970000,0,85,66,27,0,1031,87,79,False,22900000,50,0,19,1,0,0,82,0,6,19,90,6,81,89,0,Honolulu,0,32,20,False,10,92,0,12,27,17,2001,79,185,24,82,758644737,93,21,1,1,10303,Michigan,Roman,46,17,92,37,0,10,26,17,3,71,0,85,[],1,0,2,WR,85,0,[],94,86,35,70,86,14661,15,0,2,15,2,92,True,90
2025,6,90,0,0,9,0,45,14,8,67,0,86,589,6,42,13,0,14,78,551027351,3,97,90,41,45,24,24,6,1,0,33300000,1,52,2250000,Dexter,25,73,33300000,86,4,0,1,0,40,86,False,45,1950000,1,8,67,96,0,11921,35,94,False,35550000,45,0,5,4,0,0,88,0,10,12,76,6,83,82,0,Lake Wales,0,40,40,False,91,46,0,10,8,12,2001,45,312,24,88,758644737,76,12,0,15,2108,Florida,Gervon,88,18,57,44,2,99,91,11,4,17,0,14,[],0,0,2,DT,92,0,[],82,88,13,10,88,22921,82,11,0,6,4,5,True,45
2027,12,36,0,0,25,0,84,24,12,69,0,35,638,25,34,24,0,11,77,551026747,7,97,27,89,33,20,15,19,0,0,250000,0,37,2000000,Amegadjie,25,83,1000000,89,4,2,0,0,80,84,False,72,1750000,0,21,75,33,0,9310,30,99,False,7000000,87,0,1,4,0,0,80,0,2,25,72,13,79,87,10480000,Hinsdale,5610000,88,72,False,21,32,0,15,8,14,2002,32,326,1,80,758644737,70,12,0,15,9999,Yale,Kiran,89,20,55,40,2,72,30,11,3,15,0,25,[],1,0,2,LT,91,0,[],74,80,26,10,80,1071,20,2,0,21,1,14,True,34
2025,25,71,0,0,32,1,45,44,48,88,0,87,52,30,52,35,0,52,75,551028465,0,97,79,44,41,33,50,22,0,1,7800000,0,48,7180000,McDonald IV,28,76,11950000,69,4,0,1,1,45,75,False,45,3280000,0,30,23,81,0,9008,45,98,False,11650000,45,0,4,3,0,0,78,0,6,35,86,15,78,83,0,Pewaukee,0,45,45,False,84,46,0,38,27,50,1999,49,241,24,78,758644737,82,33,0,13,2303,Iowa State,Will,67,21,80,43,2,93,70,11,4,45,0,35,[],1,1,2,RE,91,0,[],87,78,30,25,78,22919,68,14,0,25,2,28,True,45
2022,6,10,0,0,12,0,84,22,42,56,0,20,411,6,15,27,0,10,78,551029241,5,97,24,82,35,5,10,6,0,0,200000,0,41,1750000,Steele,30,87,800000,88,4,1,1,0,63,79,False,83,1550000,1,12,75,32,0,20639,10,99,False,6200000,85,0,4,4,0,0,70,1,6,17,69,6,88,85,2040000,Cibolo,1870000,69,75,False,10,25,0,15,27,20,1997,40,310,1,70,758644737,74,12,0,13,584,Texas Tech,Terence,84,23,46,25,2,78,25,14,7,10,0,14,[],0,0,2,RT,91,0,[],76,76,30,10,76,21104,15,0,1,6,1,10,True,21
2025,10,10,1,0,18,0,53,25,42,81,1,19,12,15,60,70,1,10,75,551027870,4,97,30,23,45,77,72,6,0,0,150000,0,81,1500000,Higgins,26,82,600000,64,4,2,0,0,47,58,False,51,1350000,0,67,59,24,0,4362,80,87,False,5400000,54,0,27,4,0,0,64,1,10,19,84,6,90,75,2440000,Austin,3000000,50,49,False,10,80,0,13,8,20,2000,71,235,1,64,758644737,89,24,1,11,2209,Stanford,Elijah,44,26,76,59,2,84,25,17,4,67,0,67,[],1,0,2,TE,92,1,[],90,70,37,50,70,22779,15,6,2,10,1,61,True,82
2024,21,10,1,0,95,0,16,28,4,58,0,16,1339,32,10,16,0,10,70,551029266,0,97,23,9,49,10,24,23,0,0,7600000,1,24,1250000,Stonehouse,28,84,7600000,46,4,0,1,0,12,75,False,16,1150000,0,14,12,22,0,11052,22,90,False,6850000,17,0,11,4,0,0,87,0,5,99,51,19,72,99,0,La Verne,0,12,12,False,10,15,0,11,8,12,1999,24,193,24,87,758644737,85,15,0,5,5015,Colorado State,Ryan,12,30,54,10,2,4,19,16,5,21,0,14,[],1,0,2,P,90,0,[],86,87,45,10,87,21862,17,3,1,26,4,12,True,15
2025,10,14,1,1,15,0,24,26,34,84,0,37,12,15,45,77,1,32,71,551029095,0,97,43,18,41,75,78,6,0,0,3800000,0,86,4890000,Scott,25,81,5800000,53,4,0,0,0,16,77,False,18,2990000,0,80,12,40,0,1075,81,79,False,10150000,41,0,12,4,0,0,75,1,10,20,91,6,85,88,0,Norton,0,25,10,False,18,85,0,31,27,40,2001,74,185,24,75,758644737,92,15,1,1,2386,Cincinnati,Tyler,40,31,87,41,2,13,34,13,4,72,0,70,[],1,0,2,WR,88,1,[],93,76,40,71,76,22780,34,6,2,10,2,78,True,83
2027,15,10,0,0,88,0,16,29,35,65,0,13,723,32,10,15,0,10,74,551028330,0,97,29,16,49,5,21,12,0,0,1400000,0,21,2430000,Little,24,83,1450000,41,3,0,0,0,17,59,False,16,1730000,0,15,12,21,0,2323,10,99,False,4550000,16,0,17,5,0,0,76,0,8,94,70,15,75,94,0,Moore,0,17,17,False,10,15,0,11,8,12,2003,20,179,24,76,758644737,74,11,0,5,10159,Arkansas,Cam,16,32,59,10,0,39,12,16,3,15,0,15,[],1,0,0,K,90,0,[],78,76,45,10,76,15006,15,0,2,21,2,15,True,15
2027,15,10,0,0,14,0,24,25,34,87,0,27,36,21,69,61,0,17,71,551026726,6,7,34,28,41,73,81,12,0,0,500000,0,67,2250000,Ali,26,89,1050000,74,3,2,0,0,31,72,False,25,1750000,0,54,12,35,0,3272,79,96,False,4350000,30,0,16,3,0,0,71,1,2,19,81,13,80,88,1340000,Cleveland,4060000,46,35,False,10,53,0,15,27,20,2001,80,206,1,71,758644737,92,23,0,1,9995,Marshall,Rasheen,34,33,86,69,0,35,31,11,3,73,0,49,[],1,0,2,HB,80,1,[],92,71,22,70,71,14638,20,0,2,15,1,45,True,53
2027,8,10,0,0,10,0,73,21,42,60,0,39,83,8,30,22,0,10,76,551029001,4,97,24,86,41,31,25,5,0,0,2400000,0,40,3190000,Robinson,26,85,3650000,87,4,0,0,0,69,71,False,75,1990000,0,21,85,36,0,4698,35,99,False,6950000,78,0,3,1,0,0,69,0,5,11,67,9,85,84,0,Manvel,0,73,75,False,10,30,0,11,8,11,2001,40,315,24,69,758644737,69,13,0,5,10232,Texas A&M,Layden,86,34,56,33,0,52,16,7,3,25,0,15,[],1,0,2,RG,91,0,[],72,72,24,10,72,14729,26,0,0,5,2,11,True,35
2027,23,29,0,0,10,0,26,23,31,82,0,63,7,21,47,23,0,78,74,551028135,0,97,74,14,49,65,71,15,0,0,2000000,0,78,2990000,Jones,27,85,3050000,48,4,0,0,0,19,65,False,25,1990000,0,16,50,66,0,7531,70,96,False,6800000,34,0,8,3,0,0,71,2,1,11,96,14,84,88,0,Harlem,0,26,15,False,35,72,0,79,8,69,2000,57,184,24,71,758644737,91,21,0,3,10132,Boston College,Elijah,55,36,86,33,2,28,43,12,3,66,0,15,[],1,0,2,CB,88,0,[],93,75,21,35,75,1074,65,20,2,19,2,10,True,65
2025,24,24,0,0,17,0,34,25,17,85,0,72,3,25,57,26,0,74,73,551026896,0,97,68,21,49,58,69,20,0,0,0,0,62,1170000,Bernard-Converse,27,90,0,61,4,2,1,0,25,59,False,33,1170000,0,16,32,63,0,4815,65,98,False,4100000,15,0,29,2,0,0,65,1,4,18,94,14,87,85,1330000,Shreveport,3370000,25,25,False,35,65,0,62,8,69,2000,57,197,1,65,758644737,92,36,0,3,2831,LSU,Jarrick,53,38,81,41,2,30,50,22,4,63,0,27,[],0,0,2,FS,92,0,[],93,65,26,55,65,23090,59,12,2,22,1,11,True,55
2027,5,23,0,0,8,0,78,25,42,71,0,33,477,12,32,21,0,13,79,551027726,3,97,39,82,39,18,41,7,0,0,0,1,33,4000000,Guyton,25,85,0,85,5,0,0,0,89,83,False,76,4000000,0,17,72,28,0,9043,19,99,False,20000000,80,0,11,1,0,0,80,0,6,9,83,7,84,84,0,Manor,0,89,87,False,24,25,0,16,10,14,2002,39,327,24,80,758644737,68,12,0,15,10092,Oklahoma,Tyler,89,11,59,25,0,60,29,7,3,35,0,15,[],1,0,2,RT,91,0,[],75,84,9,10,84,14701,33,0,0,9,2,15,True,22
2023,6,25,0,1,25,0,35,30,35,84,0,45,97,6,28,27,0,72,70,551027036,5,49,73,25,49,49,74,6,0,0,1800000,0,64,4450000,Brown,29,87,5400000,55,3,1,1,0,35,76,False,35,2650000,1,17,47,59,0,13172,68,99,False,7200000,35,0,24,2,0,0,73,2,9,25,90,6,80,87,880000,Tulsa,1850000,35,35,False,38,54,0,77,25,73,1997,54,185,1,73,758644737,91,10,0,8,2973,Oklahoma,Tre,56,25,85,29,2,22,53,12,6,70,0,15,[],0,0,0,CB,77,0,[],91,75,30,73,75,21658,75,15,1,6,1,12,False,53
2028,22,47,0,0,45,0,46,16,13,85,0,82,83,32,49,31,0,70,70,551028291,0,97,75,28,49,48,62,28,0,0,3420000,0,67,3520000,Spears,24,87,6840000,67,4,2,1,0,39,72,False,44,1810000,1,37,39,74,1,1275,73,75,False,6920000,28,0,26,4,0,0,76,2,2,38,89,42,78,85,4200000,PLACEHOLDER,5980000,38,35,False,30,38,0,64,27,81,1961,62,203,22,76,758644737,90,39,0,1,3943,Wisconsin,Joel,61,2,82,39,0,1,54,28,2,70,0,43,[],1,0,1,SS,95,0,[],89,76,37,63,76,2406,72,12,1,18,2,44,True,27
2028,33,40,0,0,45,0,65,16,44,70,0,48,423,19,33,47,0,48,76,551027013,0,97,43,85,33,32,45,19,0,0,2020000,1,30,2540000,Holcombe,24,80,4040000,88,4,0,3,0,67,78,False,90,1530000,0,30,72,38,1,3894,40,99,False,5880000,86,0,8,3,0,0,70,0,7,28,71,24,80,87,0,PLACEHOLDER,0,81,83,False,46,48,1,33,2,32,2033,51,331,24,70,758644737,66,38,0,1,10352,Florida,Gabriel,92,3,55,38,0,66,34,45,2,47,0,42,[],2,0,1,LG,94,1,[],79,83,29,27,83,2249,25,3,0,17,2,26,True,32
2028,14,46,0,1,27,0,32,29,44,87,0,39,406,32,77,72,0,46,72,551028424,7,86,38,41,27,77,90,33,0,0,1340000,1,73,2060000,Cooper,24,79,2680000,75,4,0,1,0,31,79,False,33,1390000,0,63,48,26,0,3638,86,99,False,5400000,46,0,14,2,0,1,81,0,7,30,80,32,83,90,0,PLACEHOLDER,0,59,47,False,46,76,1,35,16,31,2002,80,185,24,81,758644737,91,48,0,1,3842,Florida State,Edward,26,3,94,73,0,2,45,44,2,89,0,74,[],1,0,1,HB,93,1,[],92,81,10,86,81,2157,33,5,1,21,2,65,True,71
2028,37,26,0,0,32,0,33,35,34,86,0,79,388,23,46,32,0,70,72,551028603,0,97,83,33,48,33,63,26,0,0,600000,1,72,1530000,Forsett,24,84,1200000,66,4,0,0,0,29,73,False,27,1230000,1,40,78,82,0,2033,72,95,False,4840000,40,0,15,3,0,1,81,1,11,26,88,44,75,84,0,PLACEHOLDER,0,44,37,False,29,30,0,62,2,87,2008,69,196,24,81,758644737,88,27,0,1,3468,Oregon State,Lamar,59,4,82,40,0,21,62,44,2,71,0,50,[],1,0,1,FS,79,0,[],90,81,23,56,81,2387,76,10,1,28,2,32,True,36
2028,31,43,0,0,32,0,40,16,43,83,0,67,0,19,46,32,0,72,74,551028598,0,97,72,37,49,28,73,35,0,0,120000,0,59,1080000,Hayden,25,95,240000,50,4,0,0,0,29,61,False,29,1020000,0,36,45,61,1,2441,57,96,False,4000000,47,0,28,2,0,1,67,2,15,24,87,27,81,86,0,PLACEHOLDER,0,30,46,False,26,37,0,73,2,69,1977,66,205,24,67,758644737,88,31,0,1,3760,Penn State,Lamar,40,7,88,48,0,44,62,34,2,64,0,49,[],1,0,1,CB,93,0,[],92,69,35,89,69,2070,69,6,2,14,2,47,True,29
2027,29,40,0,0,45,0,45,32,25,87,0,49,0,11,37,34,0,63,71,551029228,0,97,75,39,49,33,59,33,0,0,400000,0,57,1590000,Mullins,24,93,600000,58,4,0,2,0,31,55,False,33,1390000,0,41,45,66,0,1738,60,99,False,5250000,48,0,5,4,0,1,62,1,10,28,78,43,81,85,0,PLACEHOLDER,0,35,25,False,28,46,0,68,22,62,1977,65,199,24,62,758644737,91,39,0,1,3355,Pittsburgh,Shawn,53,8,83,43,0,3,59,46,2,69,0,39,[],1,0,1,CB,84,0,[],88,66,20,73,66,2046,71,8,2,34,2,38,True,38
2029,35,44,0,0,40,0,65,16,31,66,0,28,66,13,34,31,0,48,79,551027734,0,97,34,79,41,32,35,14,0,0,16470000,1,41,8370000,Gore,23,82,21960000,93,4,0,3,0,68,73,False,78,2880000,0,27,85,45,1,755,33,99,False,12600000,75,0,19,3,0,1,65,1,5,48,69,26,82,87,0,PLACEHOLDER,0,77,81,False,30,39,1,34,5,29,2007,57,325,24,65,758644737,69,36,0,1,3759,Arkansas,Brendan,81,2,55,32,0,71,44,47,1,29,0,38,[],1,0,1,LT,93,1,[],76,75,18,39,75,2844,46,1,1,30,3,47,True,25
2029,20,24,0,0,24,0,69,30,0,71,0,38,66,30,31,27,0,46,76,551027583,0,97,32,89,41,24,34,24,0,0,9750000,1,47,5380000,Miller,23,92,13000000,89,4,0,1,0,67,69,False,82,2130000,0,33,85,32,1,3119,43,99,False,9240000,75,0,31,4,0,1,68,1,16,39,72,42,83,87,0,PLACEHOLDER,0,74,76,False,24,41,0,47,10,40,1945,58,334,24,68,758644737,72,45,0,1,3811,Ohio State,J.J.,89,2,55,43,0,56,43,28,1,41,0,50,[],1,0,1,RG,91,1,[],81,76,33,44,76,2770,42,1,1,31,3,25,True,35
