rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2019,6,64,0,0,20,0,45,25,36,78,0,74,393,6,35,23,0,36,75,551027427,4,97,80,21,50,26,57,6,0,1,250000,0,52,2000000,Ebukam,32,82,1000000,81,4,1,1,0,45,71,False,45,1750000,1,13,16,78,0,33881,46,98,False,7000000,45,0,9,3,0,0,72,0,5,20,87,6,87,83,1560000,Portland,2390000,45,45,False,76,43,0,48,15,61,1995,41,240,2,72,758644772,84,12,0,13,9177,Eastern Washington,Samson,81,20,66,52,2,51,73,15,10,48,0,17,[],1,1,2,LE,92,0,[],85,72,25,10,72,12834,70,20,0,6,1,7,True,42
2022,38,21,0,1,14,0,22,43,9,88,0,43,668,39,79,76,0,29,74,551027637,5,97,46,30,50,82,85,29,0,0,200000,0,75,1750000,Gibson,29,89,800000,68,4,2,1,0,28,74,False,26,1550000,0,71,12,43,0,3034,81,86,False,6200000,43,0,23,3,0,0,71,1,6,18,88,30,84,87,1380000,Stockbridge,4180000,57,28,False,28,71,0,23,20,34,1998,78,220,2,71,758644772,88,32,1,11,297,Memphis,Antonio,36,23,79,77,2,4,38,30,7,76,0,71,[],1,0,2,HB,89,1,[],90,71,25,81,71,21048,31,4,1,34,1,64,True,67
2027,14,26,0,0,12,0,28,35,9,94,0,74,34,16,35,49,0,74,72,551028274,0,97,74,15,50,65,77,6,0,0,1000000,0,61,3070000,Lassiter,24,87,3200000,52,4,3,0,0,24,73,False,27,2070000,0,50,48,65,0,4218,70,98,False,7250000,35,0,23,1,0,0,74,0,1,16,87,15,79,86,2670000,Savannah,5640000,30,23,False,30,62,0,78,20,76,2003,54,180,2,74,758644772,87,21,0,3,10147,Georgia,Kamari,42,25,88,27,0,10,40,11,3,72,0,41,[],1,0,2,CB,93,0,[],89,75,22,64,75,14929,82,0,2,11,1,55,True,57
2023,10,10,1,0,14,0,62,26,9,78,1,26,20,15,64,72,1,21,76,551029427,0,97,36,62,50,57,68,6,0,0,100000,0,79,1250000,Tremble,27,85,400000,75,4,3,1,0,54,70,False,59,1150000,0,69,12,34,0,3999,68,95,False,4600000,63,0,2,4,0,0,73,1,6,18,83,6,82,79,9570000,Johns Creek,5370000,59,57,False,10,79,0,15,15,22,2000,74,250,2,73,758644772,84,16,1,1,1376,Notre Dame,Tommy,71,30,73,67,0,82,37,10,6,63,0,67,[],2,0,2,TE,89,1,[],89,73,29,27,73,21777,23,3,1,10,1,61,True,80
2021,15,31,0,0,50,0,35,25,8,83,0,76,3074,15,25,28,0,75,71,551027615,0,97,78,19,43,53,74,10,0,0,9400000,1,83,10770000,Gardner-Johnson,29,91,14100000,68,4,0,1,0,35,90,False,35,6070000,1,21,48,64,0,9846,68,78,False,21300000,35,0,20,2,0,0,81,2,12,65,86,15,83,82,0,Cocoa,0,35,35,False,48,66,0,83,11,84,1997,64,208,24,81,758644772,90,12,0,3,10357,Florida,C.J.,61,12,85,38,2,8,53,20,8,65,0,26,[],1,0,2,FS,86,0,[],89,83,30,64,83,20621,90,11,1,10,2,15,True,61
2019,47,10,0,0,23,0,22,52,5,91,0,27,5607,45,80,80,1,15,71,551028440,2,30,44,47,50,88,82,33,0,0,5000000,1,79,13240000,McCaffrey,31,93,15000000,74,3,2,1,0,32,98,False,22,8240000,1,76,22,36,0,605,94,96,False,22500000,38,0,7,4,0,0,86,1,6,29,90,31,93,86,7010000,Castle Rock,7610000,64,36,False,10,75,0,12,16,17,1996,92,205,2,86,758644772,86,38,0,0,8655,Stanford,Christian,45,2,87,65,2,21,32,37,10,84,1,75,[],2,0,2,HB,79,1,[],85,87,40,88,87,12556,27,4,1,41,1,67,False,73
2028,37,44,0,0,26,0,45,30,20,91,0,67,635,12,30,33,0,76,73,551027383,0,97,76,25,45,35,73,37,0,0,7660000,0,71,6520000,Lambert,24,94,15320000,70,4,3,0,0,26,80,False,34,2690000,0,34,75,68,1,1353,58,97,False,10160000,47,0,3,3,0,0,83,2,3,29,83,30,82,90,8210000,PLACEHOLDER,8330000,48,42,False,46,31,1,86,8,86,1999,63,192,22,83,758644772,93,46,0,1,3945,Temple,Jerome,47,2,92,48,0,38,53,37,2,74,0,46,[],1,0,1,CB,91,0,[],94,84,14,66,84,2065,77,10,1,36,2,30,True,47
2028,34,27,0,0,24,0,61,14,6,72,0,34,0,17,73,69,0,40,76,551027133,4,97,44,71,50,71,57,22,0,0,560000,1,82,1500000,Francisco,23,86,1120000,78,4,0,2,0,62,72,False,70,1220000,0,70,12,60,1,4060,66,96,False,4800000,71,0,27,3,0,1,74,1,1,40,76,25,86,74,0,PLACEHOLDER,0,66,63,False,24,78,1,33,8,44,2048,74,262,24,74,758644772,77,40,0,1,3970,Arkansas,Taylor,71,4,72,72,0,81,41,41,2,52,0,68,[],1,0,1,TE,81,1,[],79,75,11,48,75,2430,34,1,1,12,2,54,True,75
2028,17,29,0,0,26,0,45,25,22,91,0,42,0,23,57,75,0,40,73,551029805,0,97,24,39,50,73,80,34,0,0,400000,0,76,1230000,Truman,25,88,800000,63,4,0,0,0,39,67,False,47,1030000,0,78,12,39,0,5182,81,87,False,4040000,52,0,0,3,0,1,73,0,3,41,78,31,78,85,0,PLACEHOLDER,0,47,38,False,27,82,0,31,7,34,2017,66,208,24,73,758644772,87,26,0,1,3761,LSU,Andrew,39,5,93,62,0,12,31,30,2,76,0,76,[],0,0,1,WR,96,1,[],90,73,16,88,73,2462,39,2,1,19,2,78,True,76
2028,19,44,0,0,30,0,68,21,4,62,0,47,196,35,38,25,0,44,75,551029087,0,97,48,85,48,45,32,33,0,0,400000,0,40,1230000,Webb,24,80,800000,89,4,0,0,0,66,76,False,73,1030000,0,37,85,28,1,4427,34,92,False,4040000,74,0,2,3,0,1,67,1,2,41,66,40,84,86,0,PLACEHOLDER,0,75,69,False,42,34,0,33,8,40,2000,53,345,24,67,758644772,68,25,0,1,3952,Tennessee,Darren,87,5,55,42,0,73,31,36,2,33,0,44,[],0,0,1,LG,96,1,[],77,71,11,39,71,2248,34,1,1,31,2,38,True,37
2028,76,28,0,0,29,0,48,94,33,73,0,36,0,82,53,31,0,32,77,551027062,0,97,35,33,50,68,54,78,0,0,160000,0,31,1110000,Pope,23,85,320000,71,4,0,0,0,27,70,False,44,1030000,0,25,47,35,1,2662,51,99,False,4040000,26,0,17,3,0,1,72,1,3,42,50,82,78,0,0,PLACEHOLDER,0,39,45,False,27,38,0,47,14,29,2011,59,227,24,72,758644772,74,64,0,1,3667,UCLA,Brayden,35,6,71,50,0,7,39,85,2,44,0,50,[],1,0,0,QB,90,0,[],80,74,31,35,74,2009,45,4,1,82,2,37,True,29
2027,25,41,0,0,43,0,41,36,7,88,1,29,0,32,53,75,0,46,75,551028952,0,97,35,46,50,75,82,17,0,0,2600000,0,77,4090000,Hartwell,24,92,3900000,64,4,0,1,0,40,66,False,40,2790000,0,79,12,26,1,1632,77,81,False,10550000,46,0,3,4,0,1,74,1,6,27,83,34,86,88,0,PLACEHOLDER,0,36,41,False,47,84,0,31,23,48,2000,71,199,24,74,758644772,91,36,0,1,3942,Pittsburgh,Brian,50,5,93,59,0,85,38,37,2,78,0,79,[],1,0,1,WR,91,0,[],93,74,13,87,74,2436,40,0,0,34,2,75,True,82
2024,55,40,0,0,21,0,57,53,25,87,0,84,1618,51,58,35,0,55,76,551026753,4,97,79,59,45,71,65,44,0,0,6000000,0,67,6080000,Andersen,28,85,9000000,69,3,0,0,0,52,78,False,54,3080000,1,30,66,79,0,11949,76,99,False,9300000,56,0,23,3,0,0,73,1,4,24,86,53,86,86,0,Dillon,0,53,54,False,45,57,0,64,14,66,1999,76,235,24,73,758644772,91,63,0,11,1133,Montana State,Troy,76,17,85,63,2,44,77,39,5,55,0,37,[],1,0,2,MLB,85,1,[],93,75,25,10,75,22194,83,20,2,46,2,24,True,58
2021,11,10,0,0,86,0,10,29,45,62,0,11,1301,31,11,10,0,10,71,551029162,0,97,29,10,50,15,21,24,0,0,900000,0,35,2700000,Slye,31,85,900000,66,1,1,1,0,10,58,False,10,1800000,0,10,12,31,0,8443,16,95,False,1800000,19,0,10,4,0,0,77,1,4,99,61,10,58,99,1100000,Stafford,1920000,16,10,False,10,12,0,12,14,12,1996,40,213,2,77,758644772,72,15,0,5,577,Virginia Tech,Joey,10,37,50,15,2,13,24,16,8,25,0,12,[],1,0,0,K,87,0,[],74,77,25,10,77,20835,10,0,1,30,1,10,True,10
2029,19,46,0,0,26,0,76,33,12,68,0,28,292,12,45,42,0,28,79,551028673,0,97,30,82,40,42,35,26,0,0,6720000,1,26,4030000,O'Neal,23,79,8960000,93,4,0,1,0,79,84,False,76,1790000,0,28,65,30,1,3573,44,99,False,7720000,81,0,31,2,0,1,77,0,11,26,61,35,81,89,0,PLACEHOLDER,0,85,80,False,29,39,1,44,16,27,2041,52,333,24,77,758644772,68,45,0,1,10322,Texas A&M,Josh,87,2,58,29,0,78,42,44,1,29,0,42,[],1,0,1,LT,95,1,[],75,77,16,45,77,2846,35,2,1,29,3,38,True,37
