rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2028,13,45,0,0,24,0,31,20,6,86,1,39,8,29,83,48,0,33,71,551028533,4,97,29,31,68,74,90,31,0,0,180000,0,56,1110000,Hurns,24,89,360000,77,4,0,1,0,24,74,False,47,1020000,0,45,29,31,1,1534,83,84,False,4000000,24,0,21,3,0,1,56,0,2,35,79,27,84,87,0,PLACEHOLDER,0,49,43,False,24,48,1,39,7,37,1978,87,223,24,56,758644749,89,47,0,1,3809,TCU,Luke,38,6,81,84,0,11,41,44,2,78,0,38,[],0,0,1,HB,89,0,[],89,74,37,56,74,2183,44,3,2,22,2,45,True,54
2028,15,35,0,0,25,0,72,38,31,73,0,25,110,25,42,47,0,30,77,551028263,0,97,46,83,66,45,39,18,0,0,0,0,42,760000,Waller,23,96,0,83,2,1,3,0,74,68,False,62,760000,0,28,85,31,1,2407,38,99,False,1470000,77,0,10,2,0,1,60,0,5,45,75,47,85,80,0,PLACEHOLDER,1160000,75,63,False,37,35,0,36,7,28,2000,57,307,2,60,758644749,70,45,0,1,10333,Northern Illinois,Adonis,74,7,47,48,0,50,39,30,2,36,0,41,[],1,0,1,RT,93,1,[],82,67,19,38,67,2353,28,0,1,30,1,46,True,37
2025,26,10,0,0,19,0,58,20,9,80,1,42,4,25,64,66,1,17,78,551027417,0,97,37,56,67,65,66,14,0,0,0,0,81,600000,Durham,27,87,0,73,2,1,1,0,50,60,False,62,600000,0,63,23,44,0,181,71,98,False,1170000,61,0,15,4,0,0,67,1,6,21,83,20,89,76,0,Suwanee,1340000,53,53,False,10,76,0,14,0,21,2000,72,253,2,67,758644749,77,11,1,11,2129,Purdue,Payne,67,64,67,65,2,81,39,10,4,65,0,62,[],1,0,2,TE,91,1,[],84,67,29,18,67,22844,18,5,1,20,1,49,True,82
2027,15,10,0,0,15,0,29,22,42,90,1,16,12,20,57,73,1,15,73,551029601,0,97,34,28,71,78,79,15,0,0,0,0,85,1060000,Whittington,26,82,0,64,2,2,0,0,22,61,False,34,1060000,0,73,60,28,0,631,80,79,False,2060000,48,0,1,1,0,0,69,0,10,19,86,6,77,88,2260000,Cuero,4900000,34,28,False,10,78,0,13,0,18,2000,73,205,2,69,758644749,89,24,1,6,10292,Texas,Jordan,46,64,87,54,0,86,28,20,3,69,0,73,[],1,0,2,WR,81,1,[],90,71,35,33,71,14674,17,0,2,15,1,76,True,80
2025,15,46,0,0,11,1,45,30,41,74,0,81,3,19,41,15,0,48,74,551028124,0,97,81,33,66,35,51,11,0,0,0,0,54,830000,Jones,27,82,0,65,2,2,1,0,45,69,False,45,830000,0,5,12,80,0,5510,45,99,False,1610000,45,0,21,3,0,0,65,1,10,20,80,14,85,79,3510000,Memphis,3670000,45,45,False,54,47,0,55,13,66,1999,52,227,2,65,758644749,85,22,0,2,2244,Indiana,Cam,64,47,70,51,2,44,60,25,4,44,0,20,[],1,1,2,MLB,83,0,[],90,66,22,30,66,23020,70,14,0,13,1,5,True,45
2027,20,44,0,0,44,0,29,28,50,89,0,62,0,23,44,41,0,63,70,551027803,0,97,71,33,66,36,72,20,0,0,0,0,59,440000,Gary,25,98,0,56,2,1,3,0,27,64,False,43,440000,0,44,45,63,1,2984,59,99,False,850000,36,0,16,4,0,1,62,1,7,32,79,38,82,86,0,PLACEHOLDER,1150000,40,41,False,48,25,0,68,8,59,2016,60,183,2,62,758644749,89,25,0,1,3566,Texas A&M,Parker,50,8,82,33,0,31,50,25,2,70,0,49,[],1,0,1,CB,94,0,[],90,65,31,73,65,2052,67,6,1,20,1,34,True,41
2018,6,12,0,0,20,0,84,24,34,66,0,38,5864,6,24,13,0,8,76,551028201,0,97,31,83,69,7,20,6,0,0,4000000,1,29,8500000,Kelly,34,89,4000000,85,1,1,1,0,80,96,False,83,4500000,1,5,75,32,0,55069,26,95,False,4500000,83,0,30,4,0,0,81,1,5,20,74,6,90,83,3350000,West Chester,3690000,81,82,False,13,15,0,12,17,14,1993,25,307,2,81,758644749,70,12,0,5,8094,Alabama,Ryan,85,12,58,29,2,76,26,12,11,16,0,15,[],1,0,2,C,90,0,[],70,82,21,9,82,17679,19,2,1,6,1,5,True,19
2021,6,30,0,0,14,0,78,24,23,63,0,42,3288,6,15,10,0,10,77,551028046,4,92,40,82,69,11,20,6,0,0,12400000,1,26,27180000,Jenkins,31,89,24800000,89,2,1,1,0,86,93,False,76,14780000,1,5,69,38,0,42411,15,99,False,28000000,77,0,26,4,0,0,86,1,12,19,70,6,87,86,6650000,Clarksdale,9140000,87,88,False,25,15,0,12,3,15,1995,25,311,2,86,758644749,73,12,0,5,9524,Mississippi State,Elgton,86,10,54,29,2,73,39,10,8,22,0,20,[],1,0,2,LG,87,0,[],72,86,24,10,86,20376,23,2,1,6,1,5,False,15
2024,5,22,0,0,14,0,82,11,46,75,0,26,1341,5,27,34,0,10,78,551028363,0,97,31,78,66,27,23,5,0,0,10000000,1,38,20800000,Lucas,28,84,20000000,85,2,2,1,0,89,82,False,69,10800000,0,27,72,32,0,4621,35,99,False,20400000,74,0,25,4,0,0,74,1,10,16,72,5,79,83,8510000,Everett,8120000,86,86,False,19,36,0,10,20,10,1998,44,322,2,74,758644749,75,12,0,5,1815,Washington State,Abraham,82,12,59,32,2,72,30,10,5,17,0,31,[],0,0,0,RT,87,0,[],81,83,11,10,83,22105,32,2,1,5,1,22,True,33
2022,23,10,0,0,84,0,10,40,9,64,0,12,868,26,15,15,0,10,74,551027647,0,97,31,7,66,10,16,16,0,0,800000,0,35,2600000,Gillikin,29,81,800000,49,1,1,1,0,10,64,False,10,1800000,0,15,12,28,0,13762,22,99,False,1800000,7,0,21,4,0,0,76,1,1,95,80,20,60,95,890000,Smyrna,1710000,9,10,False,10,15,0,10,0,25,1998,30,196,2,76,758644749,74,17,0,5,878,Penn State,Blake,10,64,54,12,2,1,23,14,7,10,0,15,[],1,0,2,P,85,0,[],77,77,45,10,77,21407,26,2,1,22,1,15,True,15
2029,35,36,0,0,24,0,26,33,16,82,0,73,2,20,40,30,0,58,74,551028945,0,97,73,37,66,30,55,24,0,0,720000,0,61,1380000,Bartel,23,93,960000,74,4,0,1,0,27,63,False,47,1140000,1,31,32,75,0,3365,51,99,False,4720000,40,0,6,4,0,1,65,1,4,26,72,41,82,81,0,PLACEHOLDER,0,28,25,False,43,31,0,63,22,67,2001,51,222,24,65,758644749,87,39,0,1,3939,Alabama,Sheldon,67,4,80,50,0,48,66,41,1,48,0,50,[],0,1,1,SS,77,0,[],85,66,24,46,66,2917,67,6,1,19,3,27,True,24
2029,19,46,0,0,38,0,66,33,10,72,0,48,80,35,36,28,0,28,79,551029275,0,97,30,78,66,25,40,35,0,0,240000,0,48,1050000,Hutchins,23,90,320000,80,4,0,1,0,77,71,False,62,970000,0,31,85,32,1,1179,43,99,False,4000000,63,0,27,2,0,1,61,0,10,43,64,38,86,77,0,PLACEHOLDER,0,73,76,False,30,28,0,37,26,28,1990,51,312,24,61,758644749,62,26,0,1,3480,Notre Dame,Imani,72,6,53,39,0,77,35,33,1,46,0,40,[],1,0,1,RT,79,1,[],69,67,30,40,67,2874,37,3,1,16,3,30,True,40
2029,30,33,0,0,37,0,45,21,6,84,0,73,8,30,30,38,0,64,71,551027184,0,97,75,34,66,42,71,34,0,0,120000,0,71,1020000,Mayo,23,86,160000,59,4,0,3,0,27,66,False,42,980000,1,40,39,64,0,1223,60,90,False,4040000,37,0,22,3,0,1,68,1,9,32,83,24,79,82,0,PLACEHOLDER,0,40,38,False,41,39,1,58,22,72,2037,60,195,24,68,758644749,89,32,0,1,3581,Oregon,DeSean,52,7,85,38,0,27,44,46,1,66,0,40,[],1,0,1,FS,83,0,[],91,68,14,56,68,2898,62,12,2,23,3,31,True,25
2025,15,10,0,0,10,0,24,26,9,93,0,28,2068,21,72,68,0,16,69,551027636,4,95,37,29,67,88,97,13,0,0,14400000,2,72,10270000,Gibbs,25,87,14400000,72,4,0,0,0,29,86,False,16,5470000,0,62,28,30,0,2419,94,97,False,23670000,30,0,20,2,0,0,84,1,3,14,81,10,84,93,0,Dalton,0,52,34,False,10,64,0,12,2,15,2002,92,199,24,84,758644749,94,25,0,1,2564,Alabama,Jahmyr,32,7,91,82,2,34,30,14,4,91,0,60,[],1,0,2,HB,89,1,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1345, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Short In Elite', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Receivers with this ability catch more consistently while catching passes less than 10 yards from the LoS, inside the numbers'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1399, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Persistent', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability are harder to knock out of The Zone'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1222, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Evasive', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability have steerable juke and spin animations.'}, 'isEmpty': False}]",93,94,20,80,94,22691,16,3,1,17,3,60,False,64
