rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2020,10,10,0,1,14,0,59,50,29,83,1,38,1216,15,75,67,1,17,78,551027633,0,97,37,58,49,66,76,6,0,0,250000,1,85,2000000,Gesicki,31,89,1000000,76,4,2,1,0,55,69,False,55,1750000,0,64,12,30,0,22444,77,98,False,7000000,57,0,3,4,0,0,74,1,10,18,94,6,82,80,6830000,Lakewood,4020000,57,51,False,10,91,0,10,30,15,1995,79,250,2,74,758644757,85,13,1,13,8900,Penn State,Mike,66,20,74,72,2,88,32,15,9,69,0,73,[],1,0,2,TE,86,1,[],87,74,22,15,74,13192,20,6,1,10,1,61,True,80
2025,87,10,0,0,16,0,16,94,6,83,0,20,7380,89,53,16,0,10,76,551028314,3,97,22,19,62,73,66,87,0,0,16000000,1,47,5940000,Levis,28,80,20250000,69,6,0,3,0,10,73,False,12,1940000,0,13,68,25,0,6702,82,99,False,13250000,20,0,27,3,0,0,82,0,6,27,89,92,93,0,0,Madison,0,13,10,False,10,16,1,10,5,15,1999,62,229,24,82,758644757,80,68,0,1,7889,Kentucky,Will,26,21,79,68,2,8,18,89,4,73,0,14,[],1,0,1,QB,88,1,[],85,83,73,10,83,22687,12,3,1,90,4,11,True,13
2020,6,75,0,0,13,1,45,20,32,73,0,79,592,6,28,15,0,21,75,551028321,4,97,79,17,46,25,29,6,1,1,100000,0,33,1250000,Lewis,32,76,400000,81,4,1,1,0,45,67,False,45,1150000,0,8,14,78,0,26836,36,95,False,4600000,45,0,30,3,0,0,70,1,1,17,85,6,88,81,1190000,Tarboro,2130000,45,45,False,63,24,0,29,30,38,1995,28,277,2,70,758644757,80,13,0,11,8973,Ohio State,Tyquan,78,30,66,26,2,95,69,15,9,21,0,13,[],1,1,0,LE,80,0,[],86,70,20,10,70,13232,67,11,0,6,1,4,True,27
2025,15,35,0,0,16,0,35,23,12,80,0,85,1292,15,51,45,0,74,75,551028068,0,97,84,24,47,71,71,10,0,0,13200000,1,64,7730000,Johnson,25,87,13200000,55,3,0,1,0,35,75,False,35,3330000,0,40,54,77,0,3886,66,99,False,11400000,35,0,29,4,0,0,81,2,10,19,76,15,85,82,0,East St. Louis,0,35,35,False,49,63,0,85,5,89,2001,54,195,24,81,758644757,88,10,0,11,2232,Texas A&M,Antonio,51,37,80,52,2,26,53,11,4,64,0,49,[],0,0,2,SS,89,0,[],92,82,26,60,82,22709,84,11,2,10,3,33,True,53
2022,33,18,0,1,12,0,27,43,17,93,1,43,12228,35,81,99,1,18,73,551028042,4,97,41,34,55,94,97,24,0,0,0,3,99,19690000,Jefferson,28,98,0,65,4,4,0,0,13,99,False,29,19690000,0,99,67,36,0,17191,95,80,False,63400000,51,0,16,2,1,0,99,1,6,18,97,24,87,91,65840000,St. Rose,84440000,25,18,False,24,99,0,18,4,26,1999,87,195,18,99,758644757,92,23,1,13,385,LSU,Justin,52,2,97,66,2,84,24,29,7,83,0,99,[],2,0,2,WR,95,1,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1103, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': 'Consecutive passes not targeted', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Double Me', 'signatureActivationDescription': 'Make 20+ yard catches', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Aggressive receivers overpower defenders and attack the football. When they enter the zone, this ability increases their success rate on aggressive catches against single coverage.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1209, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Outside Apprentice', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'When lined up at wide receiver (excluding slot), players with this ability have access to four additional hot routes during pre-play adjustments.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1186, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Route Technician', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Receivers with this ability have a high success rate when creating separation on the last cut of any route.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1345, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Short In Elite', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Receivers with this ability catch more consistently while catching passes less than 10 yards from the LoS, inside the numbers'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 1319, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Deep Out Elite', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Receivers with this ability catch more consistently while catching passes 20+ yards from the LoS, outside the numbers'}, 'isEmpty': False}]",93,99,46,61,99,20961,19,3,1,30,1,99,True,99
2018,6,76,0,0,19,0,45,22,10,79,0,78,7184,6,33,14,0,22,79,551027051,4,97,81,38,51,13,28,6,0,1,4900000,0,40,8800000,Buckner,33,88,4900000,87,1,1,1,1,44,84,False,44,3900000,1,6,35,80,0,37130,38,99,False,3900000,45,0,17,3,0,0,76,1,3,20,80,6,92,81,3790000,Waianae,3000000,46,46,False,71,21,0,33,16,42,1994,44,295,2,76,758644757,72,12,0,13,7920,Oregon,DeForest,88,8,66,45,2,99,75,17,11,23,0,17,[],0,0,2,DT,92,0,[],72,76,18,11,76,17542,88,20,0,6,1,3,True,18
2028,81,45,0,0,45,0,36,91,16,76,0,24,575,87,43,45,0,40,72,551026735,0,97,33,30,50,45,49,76,0,0,40000,0,38,1050000,Jarrett,25,85,80000,49,4,0,3,0,30,69,False,43,1030000,0,42,47,43,1,410,62,82,False,4040000,47,0,24,4,2,1,69,1,13,26,55,76,86,0,0,PLACEHOLDER,0,38,33,False,47,37,1,43,29,37,2029,58,228,24,69,758644757,75,57,0,1,3869,Oklahoma,Cameron,29,8,69,54,0,1,43,77,2,45,0,42,[],1,0,1,QB,80,0,[],84,69,21,44,69,2006,47,3,2,77,2,29,True,27
2025,25,10,1,0,79,0,16,36,34,67,0,28,204,31,10,15,0,10,73,551028979,0,97,32,15,50,12,26,21,0,0,0,0,26,510000,Robbins,28,84,0,47,2,1,1,0,15,58,False,16,510000,0,15,12,28,0,4104,19,99,False,990000,16,0,6,4,0,0,70,0,10,90,68,22,75,90,610000,Westerville,1530000,15,15,False,10,15,0,11,0,10,1998,25,203,2,70,758644757,75,24,0,5,2370,Michigan,Brad,15,64,62,12,2,7,24,15,4,21,0,15,[],1,0,2,P,82,0,[],76,71,45,10,71,23115,17,2,1,26,1,15,True,15
2025,6,26,0,0,10,0,35,26,21,83,0,62,109,6,34,29,0,76,74,551027702,0,97,76,11,50,54,69,6,0,0,0,0,60,710000,Gray,27,86,0,65,2,1,0,0,35,66,False,35,710000,0,11,47,59,0,2851,61,96,False,1380000,35,0,28,2,0,0,69,0,12,8,85,6,87,87,110000,Rochester,1320000,35,35,False,33,59,0,74,0,63,1999,56,192,2,69,758644757,88,10,0,13,1744,Michigan,Vincent,53,64,81,37,2,27,54,11,4,59,0,22,[],1,0,2,CB,87,0,[],91,69,22,45,69,22262,64,11,1,6,1,5,True,51
2027,6,72,0,0,15,0,45,25,41,56,0,77,101,6,10,15,0,22,77,551028340,0,97,79,18,50,10,10,6,1,0,0,0,34,940000,Logue,26,81,0,83,2,1,0,0,45,61,False,45,940000,1,8,12,81,0,3728,10,99,False,1820000,45,0,13,1,0,0,68,0,7,19,72,6,85,75,1600000,Lebanon,2520000,45,45,False,79,15,0,15,0,25,2001,45,295,2,68,758644757,68,12,0,15,10162,Georgia,Zion,82,64,50,25,0,59,79,15,3,10,0,17,[],1,0,2,DT,89,0,[],68,68,18,10,68,14889,65,0,0,6,1,4,True,15
2025,21,10,0,0,17,0,39,35,32,80,0,41,100,29,79,62,0,10,71,551029664,0,97,36,44,50,74,74,21,0,0,0,0,67,590000,Wilson,28,84,0,72,2,2,1,0,41,59,False,42,590000,0,57,12,37,0,5461,77,80,False,1150000,51,0,8,4,0,0,62,0,5,16,86,10,85,85,940000,Charlotte,3510000,54,40,False,10,60,0,10,0,15,1999,84,226,2,62,758644757,90,32,1,3,6056,Fort Valley State,Emanuel,51,64,79,78,0,37,31,11,4,71,0,53,[],1,0,1,HB,90,1,[],93,62,23,70,62,23335,22,4,1,26,1,49,True,62
2017,6,10,0,0,20,0,81,25,9,53,0,20,6236,6,25,12,0,10,80,551027037,4,59,12,79,47,5,10,6,0,0,11900000,1,35,21000000,Brown,34,87,11900000,91,1,1,1,0,81,93,False,85,9100000,1,5,85,40,0,17350,15,99,False,9100000,86,0,13,4,0,0,79,1,4,20,70,6,75,87,7300000,Albany,8270000,81,89,False,10,12,0,12,33,15,1993,32,370,2,79,758644757,70,12,0,5,7422,Florida,Trent,88,11,52,35,2,72,31,15,12,10,0,12,[],0,0,2,RT,80,0,[],60,84,25,10,84,2661,15,4,1,6,1,5,False,12
2022,6,35,0,0,24,0,35,27,17,87,0,76,1098,6,48,30,0,93,73,551029216,0,97,78,19,50,60,82,6,0,0,0,1,77,9050000,Sneed,30,95,0,60,4,1,1,0,35,96,False,35,9050000,1,26,52,63,0,34974,78,97,False,30000000,18,0,21,2,0,0,90,2,1,22,93,6,82,90,7660000,Minden,6020000,25,35,False,46,70,0,85,6,90,1997,68,192,2,90,758644757,93,14,0,3,579,LA. Tech,L'Jarius,59,5,84,50,2,32,59,15,7,80,0,22,[],0,0,2,CB,92,0,[],93,90,19,70,90,21351,96,20,2,6,1,33,True,58
2027,28,10,0,0,90,0,10,28,13,67,0,20,1204,30,29,10,0,10,72,551029782,0,97,26,10,50,19,27,22,0,0,1400000,1,31,2290000,Mevis,25,82,2100000,44,3,0,0,0,10,64,False,10,1590000,0,10,12,25,0,3115,21,99,False,4800000,20,0,27,5,0,0,79,1,3,96,62,25,73,96,0,Warsaw,0,15,10,False,10,10,0,10,0,9,2002,29,241,24,79,758644757,70,41,0,5,10179,Missouri,Harrison,10,64,54,28,0,3,15,20,3,19,0,11,[],1,0,0,K,90,0,[],77,79,36,10,79,15003,10,0,2,28,2,10,True,10
2029,24,45,0,0,37,0,58,24,42,82,1,36,100,12,67,74,0,40,77,551028272,0,97,35,56,50,68,70,13,0,0,480000,0,79,1140000,Adams,22,83,640000,76,4,0,3,0,60,62,False,63,980000,0,72,12,47,0,2112,68,99,False,4040000,58,0,10,2,0,1,70,1,12,44,77,46,84,76,0,PLACEHOLDER,0,65,51,False,28,80,1,47,33,25,2002,71,274,24,70,758644757,80,38,1,1,3926,Florida State,DeAndre,59,5,70,65,0,80,42,27,1,65,0,69,[],1,0,1,TE,80,0,[],84,71,12,35,71,2935,39,5,2,25,3,55,True,79
2029,21,39,0,0,29,0,33,34,4,91,0,44,104,24,41,72,0,28,72,551029839,0,97,42,32,47,78,78,30,0,0,210000,0,80,1040000,Campbell,24,92,280000,66,4,0,1,0,43,63,False,42,970000,0,68,49,29,0,1954,83,83,False,4000000,53,0,26,2,1,1,69,1,10,32,86,39,83,87,0,PLACEHOLDER,0,35,35,False,39,76,1,32,33,40,2020,67,204,24,69,758644757,87,30,1,1,10354,Youngstown State,Eric,46,6,88,51,0,19,40,44,1,79,0,68,[],1,0,1,WR,83,1,[],93,69,19,87,69,2976,38,2,2,13,3,67,True,72
2029,11,56,0,0,31,0,44,23,8,83,0,83,103,18,24,41,0,38,72,551029647,0,97,75,46,50,37,35,23,0,1,120000,0,66,1010000,Carruthers,22,97,160000,77,4,0,2,0,46,69,False,31,970000,0,37,18,74,0,2186,27,85,False,4000000,35,0,19,3,1,0,62,1,12,35,76,41,79,84,0,PLACEHOLDER,0,45,24,False,58,32,0,57,33,60,2014,50,244,24,62,758644757,87,34,0,1,3970,Rutgers,Daryl,70,7,72,47,0,57,61,37,1,40,0,39,[],1,0,1,MLB,88,0,[],89,63,29,34,63,2727,66,9,2,31,3,34,True,43
2029,15,38,0,0,27,0,41,24,16,91,1,40,120,21,68,57,0,27,72,551027186,0,97,37,47,50,75,80,10,0,0,60000,0,71,1000000,Little,24,79,80000,65,4,0,0,0,27,61,False,26,980000,0,50,12,38,1,4152,81,98,False,4040000,48,0,11,4,0,1,69,0,16,29,84,42,85,87,0,PLACEHOLDER,0,52,33,False,39,51,1,27,33,43,2002,86,196,24,69,758644757,89,41,0,1,4207,Pittsburgh,David,42,8,84,71,0,21,36,42,1,73,0,51,[],1,0,1,HB,94,1,[],89,69,24,90,69,2699,33,3,1,33,3,48,True,52
2027,10,10,1,1,13,0,27,24,17,88,1,15,2135,15,51,92,1,15,75,551029345,0,97,30,22,66,85,86,6,0,0,41400000,3,96,6000000,Thomas Jr,24,89,41400000,59,4,0,0,0,10,90,False,22,6000000,0,92,86,28,0,3329,89,90,False,54600000,47,0,8,1,0,0,90,0,10,18,94,6,87,91,0,Walker,0,26,10,False,10,95,0,15,12,19,2002,75,209,24,90,758644757,95,22,1,11,10263,LSU,Brian,43,5,91,46,0,83,26,19,3,76,0,91,[],1,0,2,WR,93,1,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1109, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': 'Consecutive passes not targeted', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'First One Free', 'signatureActivationDescription': 'Make 20+ yard receptions', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Some players thrive on making defenders look silly. When they enter the zone, this ability increases their fakeout rate on the next juke, spin or hurdle.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1341, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Reach For It', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability will frequently attempt to gain extra yards while being tackled'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1399, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Persistent', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability are harder to knock out of The Zone'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1344, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Second Wind', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability have a chance to replenish their stamina, once per play, when it is half depleted'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",95,93,23,50,93,14648,18,0,2,10,4,92,True,95
2020,6,61,0,0,14,1,45,18,45,86,0,85,4054,6,39,15,0,37,77,551027431,4,97,91,17,51,29,49,6,1,1,28500000,1,74,15580000,Edmunds,29,88,28500000,75,3,0,1,0,45,91,False,45,6080000,1,5,79,93,0,19846,40,99,False,21000000,45,0,2,3,0,0,86,1,5,20,85,6,88,84,0,Danville,0,45,45,False,73,48,0,70,17,75,1998,48,250,24,86,758644757,87,12,0,13,8875,Virginia Tech,Tremaine,78,9,78,28,2,49,78,10,9,43,0,15,[],2,1,2,MLB,92,0,[],87,88,29,10,88,13119,91,15,2,6,3,5,True,36
2023,6,30,0,0,13,0,96,21,48,66,0,41,876,6,31,15,0,10,75,551028516,4,97,27,95,49,33,18,6,0,0,37800000,1,25,6320000,Meinerz,28,85,37800000,93,4,0,1,0,80,89,False,90,6320000,1,7,72,32,0,16621,18,80,False,25520000,92,0,15,4,0,0,82,1,11,19,78,6,92,89,0,Hartford,0,88,84,False,27,12,0,12,3,17,1998,22,320,24,82,758644757,73,12,0,5,841,Wisc-Whitewater,Quinn,87,5,55,35,2,60,33,15,6,20,0,15,[],1,0,2,RG,90,0,[],77,89,22,10,89,21842,26,12,1,6,4,3,True,10
2027,14,74,0,0,14,0,45,35,32,77,0,79,354,31,40,15,0,52,74,551027922,0,97,86,29,50,21,56,25,1,1,0,0,58,890000,Hopper,26,82,0,66,2,0,0,0,40,73,False,45,890000,1,7,12,70,0,2231,42,89,False,1840000,45,0,6,5,1,0,67,0,4,15,86,16,83,81,0,Shelby,0,40,40,False,68,54,0,52,17,64,2001,55,228,24,67,758644757,83,22,0,2,10110,Missouri,Ty'Ron,64,41,71,44,0,92,71,13,3,55,0,13,[],0,0,2,LE,91,0,[],88,68,30,45,68,14910,76,0,1,26,2,5,True,52
2029,18,59,0,0,48,0,34,26,37,74,0,77,5,25,46,29,0,34,75,551027248,0,97,79,47,47,38,24,22,0,0,0,0,51,520000,Peters,25,91,0,74,2,0,2,0,35,60,False,48,520000,1,37,12,76,1,584,40,99,False,1070000,30,0,15,3,1,1,60,1,2,44,74,47,85,81,0,PLACEHOLDER,0,39,41,False,54,27,1,48,8,53,1942,58,235,24,60,758644757,82,28,0,1,3384,Michigan,Brian,80,8,72,33,0,52,67,47,1,45,0,39,[],0,0,1,ROLB,79,0,[],91,66,14,47,66,2829,73,9,2,15,2,36,True,34
2027,25,24,0,0,25,0,28,27,35,90,1,44,0,26,49,70,0,44,72,551029851,0,97,46,35,50,70,81,36,0,0,0,0,76,390000,DuVall,24,84,0,57,2,0,2,0,37,60,False,38,390000,0,72,12,30,1,100,70,88,False,800000,33,0,2,4,1,1,65,0,7,45,82,47,78,84,0,PLACEHOLDER,0,43,37,False,40,73,0,29,96,44,2011,61,209,24,65,758644757,87,36,0,1,3380,Clemson,Andy,45,64,86,30,0,81,45,38,1,77,0,68,[],0,0,1,WR,96,0,[],87,65,34,93,65,2988,46,5,1,17,2,61,True,70
2027,32,24,0,1,27,0,38,23,28,86,1,31,0,24,66,68,0,35,73,551029147,0,97,33,47,50,75,82,22,0,0,0,0,76,390000,Edison,23,80,0,68,2,0,2,0,26,57,False,28,390000,0,63,12,26,0,1953,57,97,False,800000,55,0,23,3,1,1,62,1,7,24,90,34,79,86,0,PLACEHOLDER,0,52,34,False,33,82,0,40,11,45,1940,65,231,24,62,758644757,84,27,1,1,10337,Ohio State,De'Jon,59,8,76,55,0,85,38,38,1,74,0,73,[],0,0,1,WR,78,0,[],91,64,22,73,64,2953,47,4,1,30,2,65,True,76
2027,18,69,0,0,44,0,25,36,11,65,0,81,0,10,48,29,0,31,76,551026878,0,97,68,31,50,45,46,19,1,1,0,0,33,440000,Ware,23,92,0,81,2,0,0,0,42,62,False,39,440000,1,40,12,76,1,3587,35,97,False,910000,45,0,18,2,1,1,62,1,4,25,75,41,82,77,0,PLACEHOLDER,0,29,45,False,60,35,0,42,84,45,2030,57,266,24,62,758644757,77,45,0,1,10350,Clemson,Larry,60,64,58,45,0,55,62,44,1,33,0,50,[],0,0,1,LE,92,0,[],80,62,37,35,62,2606,53,6,1,30,2,34,True,27
2027,27,45,0,0,39,0,67,14,51,65,0,47,29,16,39,32,0,30,76,551028993,0,97,35,73,53,45,24,14,0,0,0,0,24,390000,Van Buren,22,86,0,85,2,0,1,0,69,59,False,60,390000,0,30,75,30,1,2468,36,99,False,800000,73,0,30,2,3,1,61,1,9,39,59,27,80,81,0,PLACEHOLDER,0,64,62,False,29,24,0,37,148,35,2019,51,304,24,61,758644757,70,46,0,1,10333,Temple,Marquis,75,64,39,29,0,70,32,42,1,33,0,44,[],0,0,1,RT,88,0,[],79,61,20,37,61,2878,43,1,1,35,2,25,True,46
2027,35,67,0,0,39,0,36,34,27,68,0,78,0,25,40,30,0,26,75,551027384,0,97,72,44,50,42,38,35,1,1,0,0,40,390000,Dunlap,22,92,0,83,2,0,3,0,35,54,False,43,390000,1,34,12,74,1,789,36,95,False,800000,37,0,24,2,2,0,60,1,15,45,68,47,85,76,0,PLACEHOLDER,0,37,31,False,52,44,1,35,64,41,1981,50,266,24,60,758644757,77,29,0,1,10338,Michigan,Nolan,63,64,61,46,0,90,59,44,1,44,0,47,[],1,0,1,RE,82,0,[],75,60,12,36,60,2632,51,6,1,33,2,28,True,40
2027,12,32,0,0,25,0,57,12,40,59,0,27,22,19,31,33,0,24,76,551027685,0,97,28,76,50,25,31,37,0,0,0,0,40,450000,Gray,24,87,0,81,2,0,3,0,67,66,False,59,450000,0,39,85,34,0,2456,31,99,False,940000,60,0,3,4,1,1,55,1,6,47,58,40,80,77,0,PLACEHOLDER,0,75,73,False,26,24,0,47,90,24,1958,52,312,24,55,758644757,63,39,0,1,10334,Georgia,Antoine,74,64,51,28,0,75,32,36,1,33,0,43,[],1,0,1,LT,92,1,[],72,60,24,35,60,2856,30,0,1,15,2,40,True,45
2027,23,67,0,0,31,0,26,28,44,74,0,71,0,29,34,45,0,37,74,551028297,0,97,75,46,50,44,43,15,0,1,0,0,32,390000,Barbieri,24,81,0,76,2,0,2,0,32,63,False,39,390000,1,39,12,69,1,956,31,95,False,800000,31,0,12,3,1,0,57,1,2,29,72,43,86,77,0,PLACEHOLDER,0,40,39,False,58,42,0,35,39,48,2051,51,260,24,57,758644757,74,35,0,1,10317,UCLA,Darren,70,64,61,48,0,47,66,45,1,39,0,44,[],0,1,1,ROLB,90,0,[],86,60,31,28,60,2823,63,8,0,11,2,38,True,42
2027,35,39,0,0,24,0,66,31,17,65,0,36,9,34,26,25,0,35,78,551028878,0,97,25,77,50,46,38,26,0,0,0,0,46,450000,Joseph,24,85,0,86,2,0,1,0,69,59,False,62,450000,0,40,85,42,0,3501,44,99,False,940000,67,0,30,4,1,0,60,1,9,46,57,26,80,81,0,PLACEHOLDER,0,68,61,False,25,31,1,44,125,36,2037,55,301,24,60,758644757,67,33,0,1,10334,Michigan State,Gilbert,73,64,31,26,0,71,30,44,2,41,0,48,[],0,0,1,LT,94,1,[],79,60,22,24,60,2326,34,3,1,12,2,25,True,25
2027,15,51,0,0,47,1,25,25,24,84,0,76,0,37,30,28,0,30,71,551028522,0,97,75,32,50,41,47,16,0,1,0,0,60,430000,Perkins,24,89,0,70,2,0,2,0,43,62,False,35,430000,1,30,12,73,1,867,25,85,False,900000,46,0,13,4,2,0,59,0,3,29,80,41,84,80,0,PLACEHOLDER,0,35,26,False,54,26,0,58,174,64,2024,57,225,24,59,758644757,83,37,0,1,3491,Delaware,Devin,72,64,71,46,0,53,65,46,1,47,0,40,[],1,0,1,MLB,83,0,[],84,59,18,46,59,2722,53,10,2,26,2,32,True,36
2018,6,78,0,0,17,0,45,23,4,62,0,78,3756,6,27,13,0,13,75,551027171,4,97,85,36,50,14,24,6,1,0,24600000,1,24,32000000,Clark,31,85,24600000,91,1,1,1,0,45,91,False,46,7400000,1,5,45,88,0,33939,27,99,False,7400000,45,0,4,3,0,0,83,1,10,17,71,6,92,82,6780000,San Bernardino,6190000,44,44,False,68,24,0,33,18,38,1995,34,314,2,83,758644757,71,12,0,13,7947,UCLA,Kenny,88,5,58,35,2,98,83,18,11,17,0,15,[],0,0,2,DT,88,0,[],73,83,21,9,83,17661,88,13,0,6,1,3,True,22
2018,10,17,0,1,19,0,61,28,3,76,1,27,2278,15,68,69,1,17,77,551027847,2,38,43,58,48,57,70,6,0,0,6800000,1,87,9100000,Henry,32,89,6800000,73,1,2,1,0,58,77,False,64,2300000,0,67,25,42,0,34696,76,98,False,2300000,67,0,7,4,0,0,76,1,12,21,84,6,93,77,9630000,Little Rock,3690000,60,60,False,17,84,0,14,19,21,1994,75,250,2,76,758644757,82,15,1,1,8046,Arkansas,Hunter,73,17,71,76,2,87,46,10,11,54,0,79,[],1,0,2,TE,87,1,[],82,77,29,18,77,17643,22,3,1,10,1,64,False,84
