rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2025,6,20,1,0,31,0,92,23,50,73,0,35,376,6,24,25,0,10,77,551026894,4,97,21,84,47,9,17,6,0,0,16500000,1,31,10640000,Bergeron,27,86,25120000,89,4,0,1,0,81,82,False,78,5140000,0,14,75,30,0,339,17,99,False,26020000,86,0,26,4,0,0,83,0,2,33,75,6,88,87,0,Victoriaville,0,83,75,False,15,12,0,10,25,9,2000,28,323,24,83,758644750,63,12,0,5,1458,Syracuse,Matthew,89,14,59,29,2,65,25,14,4,11,0,19,[],1,0,2,LG,93,0,[],75,83,25,10,83,22878,13,4,1,6,3,10,True,10
2023,85,20,0,0,18,0,15,91,22,89,0,50,222,86,64,27,0,32,76,551028265,7,86,54,26,49,77,76,80,0,0,4000000,0,51,3160000,Lance,27,84,8750000,71,5,0,3,0,17,51,False,18,1160000,0,18,47,52,0,8637,87,98,False,6150000,27,0,9,2,0,0,67,1,5,29,82,84,89,0,0,Marshall,0,18,15,False,22,36,1,32,10,40,2000,69,224,24,67,758644750,87,89,0,1,1368,North Dakota State,Trey,37,15,85,72,1,19,38,83,6,74,0,21,[],1,0,1,QB,86,1,[],91,75,78,43,75,21555,34,0,1,82,2,14,True,31
2027,9,10,0,0,15,0,74,23,19,68,0,38,394,21,44,19,0,10,75,551027822,0,97,29,85,43,32,27,13,0,0,300000,1,29,2250000,Haynes,27,86,1200000,87,4,2,0,0,72,82,False,82,1950000,0,11,65,33,0,1082,33,92,False,7800000,81,0,13,5,0,0,73,1,4,15,80,11,93,85,6920000,Bowie,5650000,80,81,False,10,32,0,12,25,15,2000,33,317,15,73,758644750,71,7,0,5,10105,Connecticut,Christian,86,18,56,35,0,64,20,7,3,23,0,21,[],0,0,2,RG,95,0,[],75,79,30,10,79,14707,23,0,0,15,1,10,True,31
2019,23,49,0,0,15,0,35,30,8,78,0,85,2548,18,38,28,0,62,73,551028049,0,97,73,15,49,46,71,10,0,0,250000,0,76,2000000,Jenkins,33,93,1000000,71,4,1,1,1,35,80,False,35,1750000,0,18,34,72,0,28339,66,92,False,7000000,35,0,25,2,0,0,71,0,1,20,86,15,87,81,830000,St. Petersburg,2180000,35,35,False,37,66,0,59,25,67,1994,65,200,2,71,758644750,85,17,0,3,8601,Miami,Rayshawn,61,20,82,43,2,2,67,12,10,62,0,22,[],2,0,2,SS,86,0,[],84,71,35,65,71,12690,74,12,1,15,1,13,True,64
2024,6,63,0,0,13,1,45,26,4,83,0,77,25,6,44,14,0,24,75,551028005,0,97,83,25,49,35,47,6,0,1,9600000,0,50,6030000,Jackson,26,76,9750000,75,4,0,1,0,45,68,False,45,2830000,0,7,12,79,0,4208,42,98,False,10950000,45,0,12,3,0,0,76,2,4,12,87,6,73,84,0,Corona,0,45,45,False,82,34,0,36,10,47,2001,47,273,24,76,758644750,84,19,0,13,1776,USC,Drake,72,27,74,35,2,99,70,10,5,42,0,17,[],1,1,0,RE,87,0,[],90,76,20,10,76,22310,68,11,0,6,3,5,True,33
2020,16,10,0,0,92,0,18,26,5,61,0,18,2037,32,15,15,0,10,77,551027112,0,97,23,16,49,13,27,17,0,0,150000,0,31,1500000,Carlson,32,83,600000,52,4,1,1,0,18,71,False,18,1350000,1,15,12,26,0,29800,26,99,False,5400000,18,0,23,4,0,0,83,1,1,96,42,17,61,96,2530000,Colorado Springs,2080000,18,18,False,10,15,0,12,25,16,1995,41,215,2,83,758644750,72,17,0,5,8838,Auburn,Daniel,22,28,45,12,2,93,18,15,9,18,0,15,[],1,0,2,K,91,0,[],76,83,45,10,83,13382,16,4,1,22,1,15,True,15
2022,6,67,0,0,11,0,45,23,32,76,0,81,32,6,31,14,0,23,77,551028725,0,97,80,15,49,20,36,6,1,0,4000000,0,54,4360000,Okwara,29,77,5500000,81,3,0,1,0,45,63,False,45,2360000,1,6,12,72,0,10672,35,99,False,7400000,45,0,27,3,0,0,66,1,12,16,78,6,87,83,0,Charlotte,0,45,45,False,78,43,0,39,25,45,1997,57,241,24,66,758644750,86,12,0,13,712,Notre Dame,Julian,82,34,63,34,2,52,72,10,7,29,0,13,[],1,0,2,LE,85,0,[],86,70,19,10,70,21282,61,20,0,6,2,5,True,40
2022,6,10,0,0,25,0,78,30,6,61,0,22,131,6,15,23,0,10,78,551028669,7,24,24,82,48,9,18,6,0,0,1800000,0,30,3710000,Niang,29,84,3700000,86,3,1,1,0,77,76,False,70,1910000,0,13,69,28,0,5199,22,99,False,4700000,77,0,19,4,0,0,71,1,8,25,70,6,94,82,820000,New Canaan,1510000,72,67,False,10,24,0,15,10,20,1998,23,315,2,71,758644750,66,12,0,5,485,TCU,Lucas,83,51,51,28,2,78,25,10,7,13,0,18,[],2,0,0,RT,84,0,[],58,71,30,10,71,21296,15,6,1,6,1,7,True,26
2025,7,42,0,0,13,0,35,25,16,92,0,81,45,12,66,34,0,79,75,551029428,5,97,73,15,49,60,70,10,0,0,300000,0,72,1890000,Trice Jr,27,89,900000,67,4,1,1,0,35,60,False,35,1590000,0,33,47,70,0,6401,69,95,False,5850000,35,0,30,2,0,0,66,2,5,15,85,6,85,89,110000,Hopkinsville,1320000,35,35,False,38,71,0,61,0,74,2000,64,206,2,66,758644750,90,22,0,13,3869,Purdue,Cory,58,64,89,55,2,6,57,13,4,64,0,48,[],0,0,2,CB,85,0,[],91,69,25,56,69,23149,59,11,2,11,1,31,True,62
2027,8,23,0,0,19,0,77,25,32,67,0,39,131,15,10,15,0,9,75,551028572,0,97,36,81,49,5,10,10,0,0,1200000,0,27,2240000,Monk,26,84,2100000,83,3,0,0,0,75,76,False,65,1640000,0,8,85,28,0,4358,10,92,False,5400000,77,0,4,4,0,0,70,0,6,25,73,9,85,81,0,Clayton,0,72,68,False,21,26,0,11,0,10,2001,25,308,24,70,758644750,69,9,0,5,10185,Duke,Jacob,80,64,57,15,2,62,21,9,3,10,0,12,[],1,0,2,C,94,0,[],77,70,30,10,70,1092,26,6,0,11,2,5,True,22
2023,44,48,0,0,20,0,45,48,24,81,0,76,17,45,33,18,0,63,75,551027251,7,97,76,18,49,36,53,31,0,1,1800000,0,69,3920000,Cox,29,84,4400000,65,3,2,1,0,45,63,False,45,2120000,0,9,18,78,0,9908,55,99,False,5700000,45,0,16,4,0,0,65,2,4,20,82,35,74,81,3550000,Raytown,3710000,43,45,False,61,62,0,64,27,69,1998,45,233,2,65,758644750,88,36,0,5,1050,LSU,Jabril,66,43,74,34,2,45,64,42,6,46,0,12,[],1,0,0,MLB,83,0,[],91,66,21,10,66,21496,64,11,2,37,1,5,True,61
2028,20,95,0,0,44,0,47,28,49,78,0,87,119,27,31,31,0,38,74,551027379,0,97,89,30,41,47,45,26,1,1,12420000,3,34,9850000,Ramsay,23,88,24840000,82,4,6,2,1,41,87,False,45,3640000,1,24,48,91,1,8517,37,78,False,13720000,28,0,22,2,0,1,75,0,6,40,81,33,95,85,122370000,PLACEHOLDER,48220000,33,43,False,93,24,1,50,2,56,1998,57,270,22,75,758644750,85,40,0,1,3970,South Carolina,Randy,82,2,72,47,0,49,81,26,2,46,0,45,[],1,1,1,ROLB,95,0,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1104, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': ""Don't allow yards"", 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Shutdown', 'signatureActivationDescription': 'Force incompletions', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Shutdown defenders have the talent to erase receivers from the game. When they enter the zone, their coverage is tighter and interceptions are more frequent on contested catches.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1191, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Secure Tackler', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability have an increased success rate when using conservative or diving tackles.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1359, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Extra Credit', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Pass rushers with this ability are granted an additional maximum pass rush move point'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1399, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Persistent', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability are harder to knock out of The Zone'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",89,91,15,48,91,2273,85,9,0,23,2,44,True,37
2027,30,37,0,0,35,0,32,17,21,89,0,68,92,36,42,36,0,82,73,551029610,0,97,69,45,53,44,59,19,0,0,1600000,1,69,2790000,Barden,25,90,2400000,58,4,0,0,0,30,72,False,47,1990000,0,25,85,71,0,4453,60,97,False,7050000,47,0,15,4,0,1,78,2,4,40,76,24,81,86,0,PLACEHOLDER,0,35,33,False,32,38,0,85,4,68,1976,59,204,24,78,758644750,91,34,0,1,3696,Auburn,D'Andre,52,8,82,33,0,4,49,38,2,72,0,38,[],1,0,1,CB,87,0,[],88,78,22,73,78,2068,80,9,1,21,2,31,True,31
2027,10,10,0,0,24,0,72,26,4,59,0,25,190,19,32,21,0,10,76,551028231,0,97,15,86,49,22,19,12,0,0,3000000,0,31,2910000,Klein,27,78,3900000,83,3,0,0,0,70,76,False,72,1410000,0,13,85,33,0,3883,21,99,False,4500000,77,0,8,4,0,0,68,1,4,29,67,10,82,80,0,Pomona,0,73,75,False,10,23,0,12,24,12,2000,42,319,24,68,758644750,62,11,0,5,0,UTEP,Elijah,83,48,57,31,2,66,10,8,3,17,0,19,[],0,0,2,RG,92,0,[],64,70,24,10,70,1126,18,4,0,15,2,11,True,24
2023,6,46,0,0,11,0,80,26,50,61,0,43,372,6,24,20,0,10,79,551027998,6,97,45,83,47,29,21,6,0,0,3000000,0,22,5140000,Jackson,29,82,6000000,83,2,2,1,0,77,85,False,73,2140000,0,15,75,42,0,8599,30,99,False,4000000,79,0,14,4,0,0,74,1,7,13,64,6,86,81,4940000,Windsor,4320000,81,78,False,34,27,0,10,28,12,1998,34,285,2,74,758644750,59,12,0,15,911,Iowa,AJ,86,34,51,33,2,77,47,16,6,14,0,21,[],1,0,0,LT,92,0,[],63,74,22,10,74,21997,21,4,1,6,1,10,True,25
2025,19,10,0,0,21,0,14,30,10,89,1,22,2,20,54,71,1,16,75,551027985,0,97,31,17,49,76,75,10,0,0,1500000,0,86,3610000,Iosivas,27,81,3000000,63,2,2,0,0,15,66,False,21,2110000,0,77,12,28,0,3995,82,92,False,4000000,37,0,15,2,0,0,73,1,10,24,90,21,86,89,2620000,Honolulu,5440000,22,19,False,11,82,0,10,27,10,1999,74,212,1,73,758644750,92,27,1,13,2229,Princeton,Andrei,35,34,87,50,2,89,28,22,4,71,0,64,[],1,0,2,WR,88,1,[],91,73,46,50,73,22778,15,3,2,15,1,79,True,81
2029,27,41,0,0,24,0,47,22,36,91,1,31,16,20,66,78,0,33,71,551029853,0,97,34,27,50,71,83,25,0,0,6900000,0,86,4110000,Dailey,23,83,9200000,59,4,0,2,0,35,76,False,43,1810000,0,76,39,33,1,759,73,79,False,7800000,54,0,17,2,0,1,78,1,8,42,89,28,78,89,0,PLACEHOLDER,0,45,39,False,46,96,0,45,15,34,1994,79,185,24,78,758644750,95,32,1,1,3349,Tennessee,De'Angelo,48,2,92,52,0,88,40,44,1,83,0,85,[],1,0,1,WR,98,0,[],91,82,36,89,82,2990,44,4,0,18,3,87,True,82
2029,35,41,0,0,31,0,37,28,43,82,0,67,357,34,46,39,0,81,75,551026764,0,97,66,24,47,42,71,37,0,0,1440000,1,66,1700000,Traylor,22,84,1920000,55,4,0,0,0,36,78,False,32,1220000,0,44,74,65,1,300,65,95,False,5080000,32,0,8,4,0,1,80,2,15,26,85,47,80,87,0,PLACEHOLDER,0,28,44,False,42,30,1,83,23,81,1960,60,191,24,80,758644750,93,36,0,1,3884,Kansas State,John,51,3,86,26,0,24,62,38,1,70,0,44,[],1,0,1,CB,94,0,[],90,80,28,78,80,2587,79,10,2,13,3,45,True,35
