rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2025,15,55,0,0,12,1,40,24,9,77,0,86,102,22,50,15,0,55,72,551028771,5,97,87,24,43,45,70,12,0,0,0,0,62,1950000,Pappoe,26,84,0,77,4,2,1,0,35,70,False,40,1950000,1,10,58,81,0,1329,58,85,False,7800000,40,0,29,3,0,0,74,1,9,17,85,10,82,85,4180000,Lawrenceville,4180000,35,35,False,60,60,0,73,30,67,2000,55,225,2,74,758644771,89,22,0,3,2347,Auburn,Owen,62,18,74,42,2,44,70,14,4,64,0,15,[],1,0,2,MLB,87,0,[],92,74,55,30,74,22999,73,20,2,17,1,8,True,54
2025,82,10,0,0,14,0,15,85,42,86,0,18,98,89,44,13,0,11,75,551029440,4,97,27,18,50,61,60,75,0,0,5000000,0,28,3880000,Tune,28,85,10000000,60,4,0,4,0,12,60,False,12,1380000,0,10,48,23,1,7583,82,97,False,5200000,19,0,23,4,0,0,69,0,3,22,87,80,91,0,0,Plano,0,15,16,False,10,15,1,12,24,15,1999,62,220,24,69,758644771,85,69,0,11,2633,Houston,Clayton,25,43,81,44,2,17,20,80,4,59,0,13,[],1,0,1,QB,89,1,[],89,71,80,50,71,22722,16,6,1,89,2,10,True,15
2025,6,51,1,0,11,0,69,26,8,59,0,51,471,10,17,10,0,10,78,551029242,0,97,53,69,50,10,10,6,0,0,2700000,0,24,7100000,Steen,27,85,8100000,91,3,1,1,0,83,78,False,65,4400000,0,8,85,48,0,7972,23,99,False,12000000,67,0,24,4,0,0,71,0,6,12,73,6,85,86,1660000,Miami,1560000,79,76,False,45,15,0,12,2,13,2000,23,321,2,71,758644771,64,10,0,15,2409,Alabama,Tyler,83,42,59,22,2,56,52,7,4,10,0,12,[],1,0,2,RG,94,0,[],73,74,30,10,74,22882,47,6,1,8,1,6,True,10
2028,15,38,0,0,43,0,69,20,15,70,0,24,421,12,45,30,0,31,77,551027712,4,97,41,88,45,24,48,13,0,0,11420000,2,43,9140000,Spear,23,96,22840000,93,4,3,2,0,86,87,False,79,3430000,0,38,85,25,1,8043,30,99,False,12920000,78,0,8,4,0,1,79,0,2,28,72,26,86,89,17370000,PLACEHOLDER,23400000,94,89,False,35,46,0,28,4,47,2016,54,311,22,79,758644771,66,41,0,1,4144,Michigan State,Christopher,89,2,53,25,0,67,45,27,2,47,0,45,[],1,0,1,C,87,1,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1233, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Nasty Streak', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Blockers with this ability will frequently attempt and win impact blocks against linebackers and defensive backs when playing as a lineman or fullback.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1238, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Puller Elite', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Blockers with this ability will frequently attempt and win pull blocks'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1216, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Secure Protector', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ""Blockers with this ability reduce a rusher's chances of using a quick block shed move.""}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",79,87,31,41,87,2230,36,2,2,20,2,41,True,38
2028,36,36,0,0,46,0,44,14,43,85,0,49,122,25,60,60,0,78,72,551029269,0,97,73,27,47,37,66,31,0,0,3340000,2,75,3460000,Carruthers,24,92,6680000,61,4,3,3,0,36,65,False,43,1790000,0,66,74,58,0,3207,80,98,False,6840000,31,0,17,2,0,1,80,0,2,31,94,41,83,89,4030000,PLACEHOLDER,6620000,46,40,False,43,71,1,91,29,75,2030,63,204,22,80,758644771,92,38,0,1,3357,Oregon,Paul,53,2,82,58,0,29,61,43,2,74,0,42,[],1,1,1,CB,94,0,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1384, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Recuperation', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability will recover from the effects of fatigue at an increased rate between plays.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1390, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'On The Ball', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability are much less likely to be fooled by WR runoffs'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",91,80,20,94,80,2042,76,11,1,20,2,61,True,76
2028,12,79,0,0,34,0,37,12,1,77,0,75,674,15,38,24,0,45,74,551026809,0,97,87,39,44,26,37,22,1,0,1960000,1,39,2500000,Shelton,25,84,3920000,80,4,0,3,0,24,79,False,43,1520000,1,37,70,80,0,3010,26,95,False,5840000,24,0,19,3,0,1,77,0,11,42,79,41,79,82,0,PLACEHOLDER,0,36,35,False,91,45,1,45,4,43,2000,55,240,24,77,758644771,84,24,0,1,3807,Michigan State,Spencer,79,3,68,43,0,11,67,28,2,42,0,47,[],1,0,1,LOLB,91,0,[],88,82,11,48,82,2284,75,12,0,19,2,41,True,35
2028,32,48,0,0,30,0,41,10,12,88,0,84,654,30,67,29,0,62,74,551028805,0,97,84,38,45,41,49,30,0,0,600000,0,64,1520000,Cunningham,25,90,1200000,64,4,0,0,1,35,71,False,34,1220000,1,40,50,75,0,1315,66,99,False,4800000,40,0,4,4,0,1,76,2,9,47,84,29,79,84,0,PLACEHOLDER,0,46,38,False,26,36,1,76,4,81,2015,65,210,24,76,758644771,84,32,0,1,3522,Notre Dame,Takoby,65,4,82,58,0,37,60,34,2,59,0,46,[],1,0,1,SS,87,0,[],91,79,37,47,79,2394,80,12,1,11,2,31,True,32
2028,27,69,0,0,45,0,40,30,19,64,0,73,0,37,25,29,0,37,74,551027835,0,97,76,39,50,48,24,37,0,0,340000,0,34,1200000,Murray,24,76,680000,93,4,0,0,0,28,64,False,48,1030000,0,45,12,74,1,3921,37,97,False,4040000,47,0,7,4,0,1,70,1,12,33,59,29,78,84,0,PLACEHOLDER,0,31,25,False,65,34,1,27,29,26,1967,55,304,24,70,758644771,70,36,0,1,10335,Virginia Tech,Steven,74,5,53,24,0,75,74,29,2,40,0,39,[],0,0,1,DT,80,0,[],78,70,17,32,70,2127,70,8,2,25,2,42,True,41
2027,28,44,0,0,40,0,62,18,10,66,0,43,421,28,42,26,0,27,74,551026748,0,97,43,59,45,46,31,33,0,0,0,1,48,890000,Fullerton,24,87,0,87,4,0,2,0,86,72,False,65,890000,0,27,85,25,0,5630,32,92,False,3550000,66,0,30,4,0,1,67,1,14,44,68,33,80,83,0,PLACEHOLDER,0,85,81,False,34,46,1,41,80,40,1973,57,305,24,67,758644771,60,45,0,1,4200,Virginia Tech,Paul,83,64,51,26,0,59,30,40,2,44,0,44,[],0,0,1,LG,83,1,[],71,77,19,24,77,2243,39,0,2,32,2,24,True,48
2027,15,51,0,0,41,0,34,32,49,76,0,84,661,33,24,30,0,36,76,551028183,7,42,82,32,50,29,38,25,0,0,0,2,52,990000,Johnson,24,87,0,77,4,0,3,0,26,72,False,45,990000,1,29,24,91,0,3360,31,99,False,3950000,26,0,8,2,0,1,66,0,12,41,76,37,86,81,0,PLACEHOLDER,0,30,37,False,56,38,0,54,62,57,1967,56,241,24,66,758644771,83,37,0,1,3937,Notre Dame,Damarious,66,64,60,27,0,5,83,46,2,26,0,42,[],1,0,1,MLB,84,0,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1384, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Recuperation', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability will recover from the effects of fatigue at an increased rate between plays.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",84,79,15,35,79,2207,90,11,2,24,2,42,False,33
2027,31,30,0,0,73,0,46,13,47,68,0,32,526,28,27,32,0,26,69,551028199,0,97,32,43,50,41,43,19,0,0,800000,0,39,1790000,Leno,24,91,1200000,28,4,0,3,0,31,68,False,40,1390000,0,41,12,48,1,5705,43,50,False,5650000,47,0,19,4,0,1,71,1,4,94,56,37,84,94,0,PLACEHOLDER,0,24,36,False,31,31,1,39,51,29,2046,54,206,24,71,758644771,75,28,0,1,4064,Illinois State,Brett,36,64,52,44,0,8,35,42,2,38,0,38,[],1,0,1,K,86,0,[],81,76,16,32,76,2187,35,5,1,30,2,26,True,38
2025,22,34,0,0,15,0,35,34,8,77,0,91,726,27,50,38,1,70,73,551026861,0,97,89,23,42,70,70,14,0,0,27200000,1,72,19660000,Battle,26,90,34000000,63,6,0,1,0,35,82,False,35,12860000,0,33,50,84,0,2023,81,98,False,72000000,35,0,14,2,0,0,82,0,12,15,75,6,91,83,0,Fort Lauderdale,0,25,35,False,40,71,0,77,12,81,2000,65,206,24,82,758644771,88,19,0,3,1298,Alabama,Jordan,64,14,79,47,2,30,67,10,4,64,0,35,[],2,1,2,SS,93,0,[],92,86,22,70,86,23025,88,11,2,21,4,25,True,60
2028,32,43,0,0,35,0,63,25,10,68,0,29,374,17,48,40,0,25,75,551028406,0,97,31,80,45,26,32,22,0,0,1000000,0,38,1990000,Duff,24,82,1500000,79,4,0,0,0,78,76,False,60,1490000,0,27,75,37,1,2564,42,92,False,5450000,69,0,2,3,0,0,66,1,13,25,56,32,85,77,0,PLACEHOLDER,0,87,84,False,47,26,1,28,10,41,2015,59,295,24,66,758644771,58,42,0,1,10310,Texas A&M,Ben,77,6,53,33,0,77,40,29,2,43,0,42,[],1,0,1,RG,96,1,[],76,75,33,44,75,2231,41,0,1,11,2,46,True,31
2025,6,46,0,0,12,0,64,21,37,59,0,51,52,6,46,42,0,10,76,551028963,4,97,49,71,50,40,39,6,0,0,0,0,52,1080000,Richards,26,88,0,87,2,1,1,0,79,68,False,64,1080000,0,40,85,45,0,1257,47,99,False,2090000,64,0,2,4,0,0,66,0,10,12,72,6,78,84,1070000,Philadelphia,2280000,77,77,False,35,54,0,11,31,12,2000,57,307,2,66,758644771,67,12,0,15,2367,North Carolina,Asim,85,51,51,43,2,65,45,13,4,35,0,44,[],0,0,2,LG,93,0,[],73,70,17,10,70,23141,46,3,1,6,1,35,True,50
