rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2022,6,42,0,1,14,0,35,35,37,86,1,57,364,6,43,59,0,75,73,551027738,0,97,69,18,50,48,71,6,0,0,200000,0,71,1750000,Hall,29,87,800000,57,4,1,1,0,35,77,False,35,1550000,0,55,46,65,0,10664,67,97,False,6200000,35,0,5,2,0,0,74,2,11,15,90,6,83,88,770000,Harrisburg,1830000,35,35,False,46,72,0,74,3,76,1997,64,202,2,74,758644747,89,10,1,3,315,Virginia,Bryce,53,23,83,45,2,34,49,12,7,62,0,45,[],1,0,2,CB,86,0,[],91,74,25,40,74,21263,73,11,2,6,1,50,True,66
2024,18,10,0,0,18,0,36,26,24,86,0,23,252,20,75,70,0,15,72,551029593,5,97,34,39,43,80,92,10,0,0,3850000,1,76,7700000,White,28,82,3850000,71,1,3,1,0,29,82,False,29,3850000,0,63,30,30,0,12328,86,92,False,3850000,37,0,12,3,0,0,82,1,1,21,87,15,85,89,7850000,Kansas City,8680000,58,24,False,10,59,0,12,5,17,1999,89,214,2,82,758644747,90,21,0,1,2028,Arizona State,Rachaad,37,22,88,76,2,4,26,14,5,82,0,61,[],1,0,2,HB,90,1,[],92,82,30,75,82,22056,16,4,1,15,1,57,True,60
2028,13,47,0,1,25,0,43,22,24,87,1,33,4285,17,76,83,0,45,75,551029801,3,97,39,33,43,76,83,26,0,0,8780000,2,92,7290000,Springs,24,81,17560000,77,4,3,0,0,45,79,False,30,2900000,0,85,54,24,0,4245,82,98,False,10960000,48,0,25,2,0,1,82,0,11,35,94,26,80,89,20200000,PLACEHOLDER,19140000,32,42,False,26,98,0,37,7,30,2043,80,233,22,82,758644747,93,45,1,1,4202,N.C. State,Andrew,55,2,87,66,0,81,39,28,2,83,0,89,[],0,0,1,WR,95,0,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1341, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Reach For It', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability will frequently attempt to gain extra yards while being tackled'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1157, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Matchup Nightmare', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Receivers with this ability make sharper cuts and frequently win contested catches when covered by linebackers and linemen.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1929, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Short Elite', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Receivers with this ability catch more consistently while catching passes less than 10 yards from the LoS.'}, 'isEmpty': False}]",87,87,11,68,87,2458,26,0,1,32,2,89,True,94
2028,27,81,0,0,28,0,24,10,43,79,0,78,119,12,28,29,0,27,76,551028343,0,97,83,34,41,42,25,33,1,1,3640000,1,27,3690000,Devlin,23,91,7280000,80,4,6,1,1,37,79,False,26,1870000,1,37,53,83,1,72,45,90,False,7120000,30,0,13,3,1,1,67,0,1,45,85,40,84,83,77580000,PLACEHOLDER,49900000,35,32,False,92,30,0,50,24,52,2063,50,244,22,67,758644747,82,44,0,1,3380,Florida State,Lance,70,2,68,24,0,57,72,28,2,27,0,41,[],1,0,1,ROLB,85,0,[],89,84,15,40,84,2307,82,8,0,35,2,42,True,41
2028,12,59,0,0,35,0,24,11,40,80,0,79,1218,10,46,36,0,28,72,551027370,0,97,90,26,45,41,32,19,0,0,1880000,3,69,2450000,Street,23,84,3760000,72,4,0,1,0,36,83,False,39,1510000,1,40,74,93,1,2221,38,85,False,5800000,25,0,22,3,0,1,89,0,6,47,82,47,84,82,0,PLACEHOLDER,0,34,42,False,61,27,1,70,6,82,2066,51,247,24,89,758644747,88,48,0,1,10317,San Diego State,Ross,77,3,77,32,0,40,86,43,2,34,0,41,[],1,0,1,MLB,87,0,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1110, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': ""Don't allow yards"", 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Reinforcement', 'signatureActivationDescription': ""Force incompletions or TFL's"", 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ""The game's top defenders excel in all situations. When they enter the zone, this ability increases their chance of defeating run blocks, and disrupting catches via tackles.""}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1948, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Form Tackler', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability have a larger timing window for landing Perfect Hit Sticks'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1165, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Pick Artist', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability have higher chance to catch uncontested interceptions, and they have unlimited stamina on the return (until using a special move or breaking a tackle).'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1248, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Inside Stuff', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability use faster run shed moves for a better chance at shedding blocks against inside run plays.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",89,89,22,47,89,2209,95,9,2,14,2,38,True,43
2028,86,46,0,0,26,0,27,92,39,76,0,28,2967,83,52,36,0,34,77,551029686,0,97,46,37,50,67,59,89,0,0,1840000,3,47,2410000,Devlin,24,91,3680000,79,4,0,0,0,31,81,False,28,1490000,0,33,47,46,1,1319,58,99,False,5720000,45,0,24,3,0,0,84,1,7,32,66,92,86,0,0,PLACEHOLDER,0,47,45,False,48,24,1,24,7,37,2047,62,233,24,84,758644747,74,78,0,1,3360,Ohio State,Jason,40,3,80,51,0,19,36,95,2,54,0,42,[],0,0,0,QB,96,0,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1113, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': ""Don't take sacks"", 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Dots', 'signatureActivationDescription': 'Make consecutive passes for 5+ yards in air', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Accurate passers know that ball placement is the difference between a touchdown and a turnover. When they enter the zone, all passes are thrown with perfect accuracy.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 70, 'signatureAbility': {'signatureLogoId': 1190, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Safety Valve', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Passers with this ability improve the catching prowess of all running backs who are open on pass plays.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1340, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Quick Draw', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Passers with this ability have faster passing animations when they are throwing under pressure'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1172, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Anchored Extender', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'While in the pocket, passers with this ability are almost guaranteed to break the first sack attempt by a blitzing defensive back.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1153, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Lofting Deadeye', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Passers with this ability have perfect accuracy on all lob or touch passes (except high/low and cross-body throws).'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 90, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",80,88,35,44,88,2007,32,4,1,94,2,39,True,37
2028,29,35,0,0,45,0,61,23,18,77,1,48,14,14,70,81,0,28,75,551029036,0,97,42,54,50,67,61,27,0,0,400000,1,78,1230000,Cody,24,88,800000,71,4,0,3,0,58,71,False,51,1030000,0,65,12,31,1,1595,76,93,False,4040000,56,0,10,3,0,0,71,0,16,30,80,28,80,74,0,PLACEHOLDER,0,64,51,False,40,75,1,29,6,29,1982,74,260,24,71,758644747,80,26,1,1,4203,Texas Southern,Matthew,57,5,73,67,0,80,40,36,2,62,0,66,[],1,0,1,TE,86,0,[],86,72,37,37,72,2422,39,5,1,34,2,55,True,82
2028,28,28,0,0,40,0,62,15,3,69,0,47,99,18,40,25,0,48,78,551029768,0,97,33,76,50,32,33,16,0,0,140000,0,38,1100000,Rhodes,23,92,280000,79,4,0,2,0,79,71,False,63,1030000,0,24,85,31,0,652,30,99,False,4040000,65,0,4,4,0,0,63,0,10,46,63,34,83,77,0,PLACEHOLDER,0,76,80,False,34,37,0,40,29,40,1995,53,318,24,63,758644747,66,27,0,1,3811,Michigan,Brian,75,6,52,25,0,68,43,42,2,37,0,50,[],0,0,1,LT,84,1,[],67,70,14,24,70,2325,45,3,1,31,2,35,True,37
2028,17,41,0,0,43,0,27,27,18,86,1,37,6,36,75,81,0,44,74,551029811,0,97,34,32,50,78,82,18,0,0,100000,0,85,1080000,Evans,24,88,200000,68,4,0,3,0,28,62,False,36,1030000,0,81,12,43,0,7067,76,98,False,4040000,51,0,8,2,0,1,74,1,6,43,89,43,80,86,0,PLACEHOLDER,0,35,34,False,37,90,1,45,6,28,2015,74,223,24,74,758644747,88,26,1,1,3765,Florida,Kai,58,7,90,58,0,85,44,35,2,74,0,89,[],1,0,1,WR,96,0,[],88,79,33,62,79,2468,37,0,2,26,2,74,True,90
2028,14,27,0,0,77,0,42,29,42,59,0,32,748,17,35,41,0,36,74,551027751,0,97,36,32,50,41,31,34,0,0,60000,0,30,1050000,Calcutta,25,80,120000,36,4,0,2,0,25,67,False,28,1020000,0,26,12,41,1,5372,32,99,False,4000000,40,0,17,2,0,1,73,0,5,95,55,40,79,95,0,PLACEHOLDER,0,46,24,False,33,47,0,43,6,39,1953,58,207,24,73,758644747,70,43,0,1,4184,Washington State,Devin,33,8,63,41,0,16,38,45,2,35,0,40,[],1,0,1,K,91,0,[],72,77,20,29,77,2189,42,2,1,15,2,34,True,42
2027,24,46,0,0,41,0,62,38,17,70,0,48,89,20,38,28,0,45,73,551028625,5,97,39,74,50,33,47,35,0,0,1000000,0,36,2580000,Jackson,24,85,2000000,80,3,1,2,0,75,74,False,64,1580000,0,32,85,25,1,1343,41,80,False,3950000,65,0,9,3,0,0,68,0,12,24,68,43,81,77,0,PLACEHOLDER,1160000,82,75,False,34,37,1,24,70,28,1948,58,293,2,68,758644747,68,38,0,1,4195,Notre Dame,James,72,64,53,27,0,66,32,29,2,40,0,40,[],1,0,1,C,91,1,[],79,68,12,26,68,2223,38,0,1,23,1,37,True,47
2027,11,72,0,0,17,0,45,12,23,55,0,79,34,13,24,4,0,10,74,551028018,0,97,82,11,50,45,44,17,0,1,3330000,0,22,6520000,Jackson,25,76,3330000,84,1,1,0,0,18,74,False,45,3190000,0,4,12,85,0,4772,41,97,False,3190000,45,0,26,1,0,0,73,0,12,23,60,15,83,76,2770000,Lucedale,2810000,23,25,False,77,15,0,17,4,19,2001,40,325,2,73,758644747,64,23,0,5,10118,Texas A&M,McKinnley,85,40,51,25,0,90,78,20,3,23,0,12,[],1,0,2,DT,85,0,[],72,73,17,8,73,14860,77,0,0,16,1,4,True,15
